Label,event_time,label
TRUE,0.178452076,1
TRUE,0.293157989,1
TRUE,0.289828628,1
TRUE,0.01479964,1
FALSE,0.578854359,0
TRUE,0.12879391,1
TRUE,0.009795299,1
TRUE,0.02349167,1
TRUE,0.094011344,1
TRUE,0.102948991,1
TRUE,0.360922217,1
TRUE,0.121047229,1
TRUE,0.067928151,1
TRUE,0.13232004,1
TRUE,0.104691524,1
TRUE,0.080525577,1
TRUE,0.153996154,1
TRUE,0.100947551,1
TRUE,0.160700618,1
FALSE,0.578854359,0
TRUE,0.047952948,1
TRUE,0.006644915,1
TRUE,0.123392183,1
TRUE,0.003134437,1
TRUE,0.116208439,1
TRUE,0.120096035,1
TRUE,0.336447956,1
TRUE,0.410913569,1
TRUE,0.13694581,1
TRUE,0.11497304,1
TRUE,0.042086492,1
TRUE,0.117606162,1
TRUE,0.029501411,1
TRUE,0.051765301,1
TRUE,0.340604298,1
FALSE,0.578854359,0
FALSE,0.578854359,0
TRUE,0.048872927,1
TRUE,0.128113833,1
TRUE,0.542092428,1
TRUE,0.006774342,1
TRUE,0.054483001,1
TRUE,0.017405013,1
TRUE,0.008257569,1
TRUE,0.100654307,1
TRUE,0.38879478,1
TRUE,0.062877303,1
TRUE,0.001159043,1
TRUE,0.07191311,1
TRUE,0.262109659,1
TRUE,0.149663302,1
TRUE,0.088458299,1
TRUE,0.003004625,1
TRUE,0.013242574,1
TRUE,0.016000731,1
TRUE,0.117222436,1
TRUE,0.100717758,1
TRUE,0.097246893,1
TRUE,0.219883836,1
TRUE,0.167402605,1
TRUE,0.358154545,1
TRUE,0.12018761,1
TRUE,0.335720673,1
TRUE,0.269747845,1
TRUE,0.542647055,1
TRUE,0.087642112,1
TRUE,0.383525955,1
TRUE,0.002569952,1
FALSE,0.578854359,0
TRUE,0.081327101,1
TRUE,0.084462033,1
TRUE,0.004727304,1
FALSE,0.578854359,0
TRUE,0.007398056,1
TRUE,0.020867625,1
TRUE,0.006398988,1
TRUE,0.030263721,1
TRUE,0.089470802,1
TRUE,0.207201642,1
TRUE,0.491963384,1
TRUE,0.173548052,1
TRUE,0.016849353,1
TRUE,0.391670623,1
TRUE,0.186860925,1
TRUE,0.053707185,1
TRUE,0.008465168,1
TRUE,0.051531056,1
TRUE,0.108641705,1
TRUE,0.301791347,1
TRUE,0.057469428,1
TRUE,0.254373458,1
TRUE,0.393724394,1
TRUE,0.134854355,1
TRUE,0.045970949,1
TRUE,0.467857556,1
TRUE,0.025995353,1
TRUE,0.351210971,1
TRUE,0.132337175,1
TRUE,0.022525983,1
TRUE,0.336887811,1
TRUE,0.438511034,1
TRUE,0.465243935,1
TRUE,0.022945256,1
TRUE,0.029879662,1
TRUE,0.229242472,1
TRUE,0.011831904,1
TRUE,0.22412962,1
TRUE,0.121604343,1
FALSE,0.578854359,0
TRUE,0.092546878,1
TRUE,0.305694795,1
TRUE,0.347485511,1
TRUE,0.262221281,1
TRUE,0.528702311,1
TRUE,0.124185344,1
TRUE,0.012755168,1
FALSE,0.578854359,0
TRUE,0.033751092,1
TRUE,0.197236933,1
TRUE,0.090507131,1
TRUE,0.059581922,1
TRUE,0.055695058,1
TRUE,0.041113657,1
TRUE,0.061596654,1
TRUE,0.09365446,1
TRUE,0.1401326,1
TRUE,0.0430986,1
TRUE,0.07386478,1
TRUE,0.25845778,1
TRUE,0.05282129,1
TRUE,0.001499071,1
TRUE,0.331537672,1
TRUE,0.137956661,1
TRUE,0.128632576,1
TRUE,0.009665332,1
TRUE,0.257920342,1
TRUE,0.196053582,1
FALSE,0.578854359,0
TRUE,0.234635116,1
TRUE,0.225692968,1
TRUE,0.264926705,1
TRUE,0.03771216,1
FALSE,0.578854359,0
TRUE,0.080434896,1
FALSE,0.578854359,0
FALSE,0.578854359,0
TRUE,0.017998085,1
TRUE,0.482976094,1
TRUE,0.122527256,1
TRUE,0.014963207,1
TRUE,0.048829742,1
TRUE,0.204493566,1
TRUE,0.01336149,1
TRUE,0.501366045,1
TRUE,0.121033319,1
TRUE,0.140559251,1
TRUE,0.179840574,1
TRUE,0.012194424,1
TRUE,0.066267351,1
TRUE,0.025509142,1
TRUE,0.578250708,1
TRUE,0.1129898,1
TRUE,0.280084795,1
FALSE,0.578854359,0
TRUE,0.083719708,1
TRUE,0.218472244,1
TRUE,0.068580752,1
TRUE,0.074932719,1
TRUE,0.037863025,1
TRUE,0.018730975,1
TRUE,0.117861688,1
TRUE,0.000580781,1
TRUE,0.168179662,1
TRUE,0.194721448,1
TRUE,0.499086667,1
TRUE,0.032598735,1
TRUE,0.067787361,1
FALSE,0.578854359,0
TRUE,0.151056188,1
TRUE,0.230344964,1
TRUE,0.325203785,1
TRUE,0.078941832,1
TRUE,0.255721018,1
TRUE,0.216733959,1
TRUE,0.039577815,1
FALSE,0.578854359,0
TRUE,0.316828935,1
TRUE,0.121173091,1
TRUE,0.022488994,1
TRUE,0.243238648,1
TRUE,0.0686165,1
TRUE,0.522413265,1
TRUE,0.133835625,1
TRUE,0.053365277,1
TRUE,0.128897394,1
TRUE,0.195751721,1
TRUE,0.194896697,1
TRUE,0.074902999,1
TRUE,0.422095642,1
TRUE,0.048859897,1
TRUE,0.14154878,1
TRUE,0.155530785,1
TRUE,0.039724957,1
TRUE,0.287925295,1
FALSE,0.578854359,0
TRUE,0.550307959,1
TRUE,0.252089338,1
TRUE,0.185834849,1
TRUE,0.462114666,1
TRUE,0.132963423,1
FALSE,0.578854359,0
TRUE,0.069713332,1
TRUE,0.022917144,1
FALSE,0.578854359,0
TRUE,0.060119684,1
TRUE,0.199808325,1
TRUE,0.2233133,1
TRUE,0.013412238,1
TRUE,0.025620589,1
TRUE,0.422989334,1
TRUE,0.498870682,1
TRUE,0.087148074,1
TRUE,0.078810861,1
TRUE,0.016055326,1
TRUE,0.06470805,1
TRUE,0.064437763,1
TRUE,0.211531917,1
TRUE,0.190799464,1
TRUE,0.439703571,1
FALSE,0.578854359,0
TRUE,0.050274875,1
TRUE,0.145300275,1
TRUE,0.269764042,1
TRUE,0.191941572,1
FALSE,0.578854359,0
TRUE,0.014928034,1
TRUE,0.06816344,1
TRUE,0.008343747,1
TRUE,0.107117967,1
TRUE,0.116351283,1
TRUE,0.172798449,1
FALSE,0.578854359,0
TRUE,0.109805341,1
TRUE,0.034113935,1
TRUE,0.102702658,1
TRUE,0.090096934,1
TRUE,0.259542804,1
TRUE,0.014443657,1
TRUE,0.322290874,1
TRUE,0.275451193,1
TRUE,0.122662808,1
TRUE,0.110390356,1
TRUE,0.005038775,1
FALSE,0.578854359,0
FALSE,0.578854359,0
TRUE,0.071680985,1
TRUE,0.051332574,1
TRUE,0.25215818,1
TRUE,0.395239987,1
TRUE,0.023737096,1
TRUE,0.153199419,1
TRUE,0.448305413,1
TRUE,0.06209745,1
TRUE,0.130804391,1
TRUE,0.307857686,1
TRUE,0.383854139,1
TRUE,0.001952952,1
TRUE,0.24176728,1
TRUE,0.092151996,1
TRUE,0.075884615,1
FALSE,0.578854359,0
TRUE,0.227634801,1
TRUE,0.064926713,1
TRUE,0.01818201,1
TRUE,0.132045718,1
TRUE,0.327439528,1
TRUE,0.127437228,1
TRUE,0.308814087,1
TRUE,0.066799442,1
TRUE,0.113484059,1
TRUE,0.064702818,1
TRUE,0.139091565,1
FALSE,0.578854359,0
TRUE,0.154660353,1
TRUE,0.026027225,1
TRUE,0.055532273,1
TRUE,0.058639799,1
TRUE,0.010116679,1
TRUE,0.21920699,1
TRUE,0.027126059,1
TRUE,0.274438092,1
TRUE,0.159838331,1
FALSE,0.578854359,0
TRUE,0.055637442,1
TRUE,0.211692644,1
TRUE,0.009140985,1
TRUE,0.012707324,1
TRUE,0.071041605,1
TRUE,0.360596244,1
TRUE,0.02586318,1
TRUE,0.124067985,1
TRUE,0.483920109,1
TRUE,0.08123163,1
TRUE,0.136478668,1
TRUE,0.315971401,1
FALSE,0.578854359,0
TRUE,0.294030589,1
TRUE,0.150487425,1
TRUE,0.446323655,1
TRUE,0.041007366,1
TRUE,0.384114671,1
FALSE,0.578854359,0
TRUE,0.133655872,1
TRUE,0.330048122,1
FALSE,0.578854359,0
TRUE,0.24028049,1
TRUE,0.202153172,1
TRUE,0.052114855,1
TRUE,0.036012149,1
TRUE,0.020014633,1
TRUE,0.335393905,1
TRUE,0.526557074,1
TRUE,0.046195169,1
FALSE,0.578854359,0
FALSE,0.578854359,0
TRUE,0.269251571,1
TRUE,0.04948398,1
TRUE,0.077222551,1
TRUE,0.010618015,1
TRUE,0.094314761,1
TRUE,0.071737784,1
FALSE,0.578854359,0
TRUE,0.108878376,1
TRUE,0.012725062,1
TRUE,0.26805823,1
TRUE,0.21736657,1
TRUE,0.572734212,1
TRUE,0.378013729,1
FALSE,0.578854359,0
TRUE,0.258436907,1
TRUE,0.308082598,1
TRUE,0.532000991,1
TRUE,0.084441703,1
TRUE,0.03805019,1
TRUE,0.436536051,1
FALSE,0.578854359,0
TRUE,0.161566896,1
FALSE,0.578854359,0
TRUE,0.115364808,1
FALSE,0.578854359,0
TRUE,0.511805984,1
FALSE,0.578854359,0
TRUE,0.009351219,1
TRUE,0.469209692,1
TRUE,0.16103284,1
TRUE,0.116653765,1
TRUE,0.070258204,1
TRUE,0.088782655,1
TRUE,0.079312447,1
FALSE,0.578854359,0
FALSE,0.578854359,0
TRUE,0.240490178,1
TRUE,0.076864483,1
TRUE,0.122573495,1
TRUE,0.172641615,1
TRUE,0.021832144,1
TRUE,0.142230647,1
TRUE,0.056695416,1
TRUE,0.026638567,1
TRUE,0.087368258,1
TRUE,0.231349377,1
FALSE,0.578854359,0
TRUE,0.419791601,1
TRUE,0.08263869,1
TRUE,0.246381092,1
TRUE,0.322420045,1
TRUE,0.439311754,1
TRUE,0.026652036,1
FALSE,0.578854359,0
TRUE,0.210062512,1
TRUE,0.065318625,1
TRUE,0.106069108,1
TRUE,0.024406613,1
TRUE,0.270988051,1
TRUE,0.493935755,1
TRUE,0.097330331,1
TRUE,0.420757303,1
FALSE,0.578854359,0
TRUE,0.07165616,1
TRUE,0.353230279,1
TRUE,0.059766533,1
TRUE,0.126397756,1
TRUE,0.086034796,1
TRUE,0.176308471,1
TRUE,0.272477856,1
TRUE,0.18823182,1
TRUE,0.009698884,1
TRUE,0.000492638,1
TRUE,0.125994743,1
TRUE,0.242924258,1
FALSE,0.578854359,0
FALSE,0.578854359,0
TRUE,0.000939182,1
TRUE,0.00883309,1
TRUE,0.02101035,1
TRUE,0.034718059,1
TRUE,0.319002965,1
TRUE,0.086433512,1
TRUE,0.562031448,1
FALSE,0.578854359,0
TRUE,0.068158313,1
FALSE,0.578854359,0
TRUE,0.117871298,1
TRUE,0.456857521,1
TRUE,0.098598667,1
TRUE,0.022137343,1
TRUE,0.037667368,1
TRUE,0.005810455,1
TRUE,0.081880317,1
TRUE,0.119204259,1
TRUE,0.23838957,1
TRUE,0.081344686,1
TRUE,0.436829322,1
TRUE,0.046050335,1
TRUE,0.064765804,1
TRUE,0.024388088,1
TRUE,0.008011405,1
TRUE,0.152791819,1
TRUE,0.042433792,1
TRUE,0.105279361,1
TRUE,0.057781294,1
FALSE,0.578854359,0
TRUE,0.329562418,1
TRUE,0.160125504,1
TRUE,0.06128352,1
TRUE,0.212102181,1
TRUE,0.136852377,1
TRUE,0.187078617,1
TRUE,0.110969105,1
TRUE,0.035317734,1
TRUE,0.034686055,1
TRUE,0.257830471,1
TRUE,0.544182282,1
TRUE,0.00163699,1
TRUE,0.131464246,1
TRUE,0.390014007,1
TRUE,0.004627553,1
TRUE,0.197446665,1
FALSE,0.578854359,0
TRUE,0.101785837,1
TRUE,0.022915932,1
TRUE,0.033691505,1
TRUE,0.028126004,1
TRUE,0.090958347,1
FALSE,0.578854359,0
TRUE,0.069247377,1
TRUE,0.121024406,1
TRUE,0.362808268,1
TRUE,0.105714096,1
TRUE,0.054992785,1
TRUE,0.396828293,1
TRUE,0.032720021,1
TRUE,0.088416905,1
TRUE,0.083505612,1
TRUE,0.155988989,1
TRUE,0.210648485,1
TRUE,0.374855617,1
TRUE,0.110099281,1
TRUE,0.224862718,1
TRUE,0.063767082,1
TRUE,0.091802149,1
TRUE,0.168251309,1
TRUE,0.46458937,1
TRUE,0.024217819,1
TRUE,0.22175639,1
TRUE,0.150822051,1
TRUE,0.213482425,1
TRUE,0.217360436,1
TRUE,0.034229685,1
TRUE,0.009825383,1
TRUE,0.049332964,1
TRUE,0.040357241,1
TRUE,0.344269882,1
TRUE,0.249734494,1
TRUE,0.186395235,1
TRUE,0.139537534,1
TRUE,0.20054064,1
TRUE,0.270950469,1
TRUE,0.011986416,1
TRUE,0.30802868,1
TRUE,0.384863326,1
TRUE,0.174562493,1
TRUE,0.169113818,1
TRUE,0.391019259,1
TRUE,0.121062333,1
TRUE,0.267533657,1
TRUE,0.155008802,1
TRUE,0.005837646,1
FALSE,0.578854359,0
TRUE,0.056715972,1
TRUE,0.438835127,1
TRUE,0.347750971,1
TRUE,0.234171013,1
FALSE,0.578854359,0
TRUE,0.221928724,1
TRUE,0.006212254,1
TRUE,0.041115046,1
TRUE,0.055316098,1
TRUE,0.148103119,1
FALSE,0.578854359,0
TRUE,0.434966053,1
TRUE,0.252454527,1
TRUE,0.06569376,1
TRUE,0.209657622,1
TRUE,0.045267917,1
TRUE,0.01042253,1
TRUE,0.034476788,1
TRUE,0.202729714,1
FALSE,0.578854359,0
TRUE,0.02280891,1
TRUE,0.397879737,1
TRUE,0.160673171,1
TRUE,0.296372854,1
TRUE,0.058911164,1
TRUE,0.011193224,1
TRUE,0.505587775,1
TRUE,0.151254129,1
TRUE,0.100971431,1
TRUE,0.008094195,1
TRUE,0.065525302,1
TRUE,0.232887562,1
FALSE,0.578854359,0
TRUE,0.023186703,1
TRUE,0.175860673,1
FALSE,0.578854359,0
TRUE,0.019500867,1
TRUE,0.085768995,1
TRUE,0.318380023,1
TRUE,0.090867995,1
TRUE,0.021964151,1
TRUE,0.033737901,1
TRUE,0.33432335,1
TRUE,0.011327654,1
TRUE,0.044965938,1
TRUE,0.015448417,1
TRUE,0.008126551,1
TRUE,0.456674253,1
TRUE,0.000585438,1
TRUE,0.00640548,1
TRUE,0.212149793,1
TRUE,0.210986621,1
TRUE,0.06294835,1
FALSE,0.578854359,0
TRUE,0.116048189,1
TRUE,0.418303136,1
TRUE,0.49547495,1
TRUE,0.099929087,1
TRUE,0.018822014,1
TRUE,0.073548019,1
TRUE,0.00422112,1
TRUE,0.185337225,1
TRUE,0.422366163,1
FALSE,0.578854359,0
TRUE,0.109871655,1
TRUE,0.136713927,1
FALSE,0.578854359,0
TRUE,0.213125616,1
TRUE,0.032698825,1
TRUE,0.105508167,1
TRUE,0.322774202,1
TRUE,0.188683635,1
TRUE,0.14543723,1
TRUE,0.463286887,1
TRUE,0.442746319,1
TRUE,0.079058938,1
TRUE,0.270197814,1
FALSE,0.578854359,0
TRUE,0.065884699,1
TRUE,0.234749797,1
FALSE,0.578854359,0
TRUE,0.475572627,1
FALSE,0.578854359,0
TRUE,0.07322293,1
TRUE,0.022984226,1
TRUE,0.198330257,1
TRUE,0.132549139,1
FALSE,0.578854359,0
TRUE,0.157084356,1
TRUE,0.252051042,1
TRUE,0.402050893,1
TRUE,0.047563496,1
TRUE,0.105856355,1
TRUE,0.300344217,1
TRUE,0.032841741,1
TRUE,0.19226679,1
TRUE,0.001393134,1
TRUE,0.151155644,1
TRUE,0.11095237,1
TRUE,0.034307358,1
TRUE,0.224877808,1
TRUE,0.040269196,1
TRUE,0.526846431,1
FALSE,0.578854359,0
TRUE,0.095186152,1
TRUE,0.047322813,1
FALSE,0.578854359,0
TRUE,0.225862489,1
TRUE,0.192102769,1
FALSE,0.578854359,0
TRUE,0.016842599,1
TRUE,0.245129418,1
TRUE,0.136026193,1
TRUE,0.176850045,1
TRUE,0.069635349,1
FALSE,0.578854359,0
TRUE,0.124075809,1
TRUE,0.007994771,1
FALSE,0.578854359,0
TRUE,0.079485925,1
TRUE,0.360344341,1
TRUE,0.023338649,1
TRUE,0.271090105,1
TRUE,0.038552264,1
TRUE,0.176417061,1
FALSE,0.578854359,0
TRUE,0.084261461,1
TRUE,0.032457838,1
TRUE,0.329402791,1
TRUE,0.051093018,1
TRUE,0.065830042,1
TRUE,0.204622112,1
TRUE,0.1536481,1
TRUE,0.066168892,1
TRUE,0.163329147,1
FALSE,0.578854359,0
TRUE,0.04328354,1
TRUE,0.007616669,1
TRUE,0.145428712,1
TRUE,0.186264812,1
TRUE,0.052417669,1
TRUE,0.338145731,1
TRUE,0.050975922,1
TRUE,0.272196659,1
TRUE,0.063382564,1
TRUE,0.271758943,1
TRUE,0.082971805,1
TRUE,0.167501171,1
TRUE,0.005887888,1
FALSE,0.578854359,0
TRUE,0.088752238,1
TRUE,0.144596514,1
TRUE,0.038412642,1
TRUE,0.004093445,1
TRUE,0.197822125,1
TRUE,0.139255294,1
TRUE,0.097048433,1
TRUE,0.024515883,1
TRUE,0.003136042,1
TRUE,0.248195826,1
TRUE,0.081025122,1
TRUE,0.028821862,1
TRUE,0.142673056,1
TRUE,0.058859739,1
TRUE,0.485513617,1
FALSE,0.578854359,0
TRUE,0.048184577,1
TRUE,0.009180963,1
TRUE,0.135477997,1
TRUE,0.186554269,1
TRUE,0.010589695,1
TRUE,0.001492417,1
TRUE,0.101469457,1
TRUE,0.113078664,1
TRUE,0.354486726,1
TRUE,0.379045324,1
TRUE,0.220969679,1
TRUE,0.04855089,1
TRUE,0.178136602,1
TRUE,0.071098807,1
TRUE,0.420619636,1
TRUE,0.307428307,1
TRUE,0.057536843,1
TRUE,0.076806392,1
TRUE,0.24889883,1
FALSE,0.578854359,0
TRUE,0.158135869,1
TRUE,0.154426999,1
TRUE,0.042050204,1
FALSE,0.578854359,0
TRUE,0.083004546,1
TRUE,0.305141809,1
TRUE,0.049316914,1
TRUE,0.221980773,1
TRUE,0.122178168,1
TRUE,0.000269078,1
TRUE,0.040051363,1
TRUE,0.358938408,1
TRUE,0.376906948,1
TRUE,0.080720895,1
TRUE,0.003072627,1
TRUE,0.276951884,1
TRUE,0.147040083,1
FALSE,0.578854359,0
FALSE,0.578854359,0
TRUE,0.026177992,1
FALSE,0.578854359,0
TRUE,0.176318142,1
TRUE,0.277553352,1
TRUE,0.017952433,1
TRUE,0.136439193,1
TRUE,0.15576533,1
TRUE,0.189071616,1
FALSE,0.578854359,0
TRUE,0.028747817,1
FALSE,0.578854359,0
TRUE,0.540006473,1
TRUE,0.057057048,1
TRUE,0.081802692,1
TRUE,0.216013958,1
FALSE,0.578854359,0
TRUE,0.008983018,1
TRUE,0.238156801,1
TRUE,0.191881515,1
TRUE,0.13049572,1
TRUE,0.08153546,1
TRUE,0.039844296,1
TRUE,0.106146981,1
TRUE,0.09437884,1
TRUE,0.136261355,1
TRUE,0.036925926,1
TRUE,0.16875267,1
TRUE,0.108861853,1
FALSE,0.578854359,0
TRUE,0.42872817,1
TRUE,0.202520902,1
FALSE,0.578854359,0
FALSE,0.578854359,0
TRUE,0.139690127,1
TRUE,0.059757287,1
TRUE,0.105362949,1
FALSE,0.578854359,0
TRUE,0.020804998,1
TRUE,0.093172325,1
FALSE,0.578854359,0
TRUE,0.332867116,1
TRUE,0.266581837,1
TRUE,0.2739892,1
TRUE,0.067886071,1
TRUE,0.109476158,1
TRUE,0.291383389,1
TRUE,0.053168335,1
TRUE,0.027589098,1
TRUE,0.547229351,1
TRUE,0.003590958,1
TRUE,0.344126955,1
TRUE,0.057500328,1
TRUE,0.358146492,1
TRUE,0.258803381,1
TRUE,0.470035198,1
TRUE,0.059900082,1
TRUE,0.109005777,1
FALSE,0.578854359,0
TRUE,0.106830441,1
TRUE,0.428910572,1
TRUE,0.421950378,1
TRUE,0.012321833,1
TRUE,0.355048254,1
TRUE,0.109586828,1
TRUE,0.156485857,1
TRUE,0.13152094,1
TRUE,0.002165294,1
TRUE,0.0410845,1
TRUE,0.029338722,1
TRUE,0.144869545,1
TRUE,0.0763026,1
FALSE,0.578854359,0
TRUE,0.035137195,1
TRUE,0.085161726,1
TRUE,0.201868004,1
TRUE,0.245415462,1
TRUE,0.435217511,1
TRUE,0.146928008,1
TRUE,0.089730487,1
TRUE,0.147381641,1
TRUE,0.165035335,1
TRUE,0.086819028,1
FALSE,0.578854359,0
FALSE,0.578854359,0
TRUE,0.006265161,1
FALSE,0.578854359,0
FALSE,0.578854359,0
TRUE,0.243955871,1
TRUE,0.227678421,1
TRUE,0.291256005,1
TRUE,0.528440918,1
TRUE,0.110251524,1
TRUE,0.203741534,1
TRUE,0.194074916,1
TRUE,0.519984982,1
TRUE,0.317219145,1
TRUE,0.570546124,1
FALSE,0.578854359,0
TRUE,0.04763931,1
FALSE,0.578854359,0
FALSE,0.578854359,0
TRUE,0.024810168,1
TRUE,0.005932926,1
TRUE,0.197576728,1
TRUE,0.268819924,1
TRUE,0.527924975,1
TRUE,0.12665233,1
TRUE,0.035502977,1
FALSE,0.578854359,0
TRUE,0.235164055,1
TRUE,0.007574768,1
TRUE,0.065582205,1
TRUE,0.122006696,1
TRUE,0.018833305,1
TRUE,0.572268659,1
TRUE,0.03134051,1
TRUE,0.088968775,1
TRUE,0.086543078,1
TRUE,0.269928614,1
TRUE,0.15004841,1
TRUE,0.120357425,1
TRUE,0.266314362,1
FALSE,0.578854359,0
TRUE,0.107381186,1
TRUE,0.096946865,1
TRUE,0.027765556,1
TRUE,0.189906639,1
TRUE,0.006550935,1
TRUE,0.096819952,1
FALSE,0.578854359,0
TRUE,0.31860706,1
TRUE,0.071658073,1
FALSE,0.578854359,0
TRUE,0.19627086,1
TRUE,0.284530072,1
TRUE,0.231774951,1
TRUE,0.090688135,1
TRUE,0.043912668,1
FALSE,0.578854359,0
TRUE,0.294446487,1
TRUE,0.262133081,1
TRUE,0.129851211,1
TRUE,0.038587194,1
FALSE,0.578854359,0
TRUE,0.151525579,1
TRUE,0.126688707,1
TRUE,0.41126023,1
TRUE,0.008399436,1
TRUE,0.075917736,1
TRUE,0.207130602,1
TRUE,0.069154535,1
TRUE,0.084303287,1
TRUE,0.222888151,1
FALSE,0.578854359,0
TRUE,0.302002653,1
TRUE,0.008867346,1
TRUE,0.02273889,1
FALSE,0.578854359,0
TRUE,0.163266217,1
TRUE,0.230685934,1
TRUE,0.020178933,1
TRUE,0.012464542,1
TRUE,0.066738235,1
FALSE,0.578854359,0
TRUE,0.162738134,1
FALSE,0.578854359,0
TRUE,0.164883107,1
TRUE,0.016653443,1
FALSE,0.578854359,0
TRUE,0.004064149,1
TRUE,0.018552534,1
TRUE,0.379541832,1
TRUE,0.09574668,1
TRUE,0.037811166,1
TRUE,0.020058823,1
TRUE,0.159537206,1
TRUE,0.019058555,1
TRUE,0.026314832,1
TRUE,0.578138131,1
TRUE,0.516802855,1
TRUE,0.014141137,1
TRUE,0.235931022,1
TRUE,0.190578134,1
TRUE,0.184229958,1
FALSE,0.578854359,0
TRUE,0.089851472,1
TRUE,0.259417723,1
TRUE,0.178100492,1
TRUE,0.029925087,1
FALSE,0.578854359,0
TRUE,0.025145296,1
FALSE,0.578854359,0
TRUE,0.021667744,1
TRUE,0.190155056,1
TRUE,0.034035397,1
TRUE,0.144744528,1
TRUE,0.493916779,1
TRUE,0.342710952,1
TRUE,0.153100375,1
TRUE,0.106415662,1
TRUE,0.078837706,1
FALSE,0.578854359,0
TRUE,0.049033553,1
TRUE,0.091982367,1
TRUE,0.001458378,1
FALSE,0.578854359,0
TRUE,0.154228039,1
TRUE,0.179577274,1
FALSE,0.578854359,0
TRUE,0.142246545,1
TRUE,0.041940883,1
TRUE,0.056672758,1
TRUE,0.173132642,1
FALSE,0.578854359,0
TRUE,0.006781975,1
TRUE,0.379151402,1
TRUE,0.010748421,1
TRUE,0.007350084,1
TRUE,0.09474054,1
TRUE,0.513865488,1
TRUE,0.252903733,1
TRUE,0.019097936,1
TRUE,0.049986713,1
TRUE,0.150162627,1
TRUE,0.509055414,1
TRUE,0.125765189,1
TRUE,0.039848329,1
TRUE,0.426092335,1
TRUE,0.0090723,1
TRUE,0.038600423,1
TRUE,0.146911911,1
TRUE,0.0721752,1
TRUE,0.014206907,1
TRUE,0.057461444,1
TRUE,0.442183173,1
TRUE,0.013572871,1
FALSE,0.578854359,0
TRUE,0.333958158,1
TRUE,0.096407699,1
TRUE,0.116928133,1
TRUE,0.542509338,1
TRUE,0.176030926,1
TRUE,0.12237094,1
TRUE,0.107916888,1
TRUE,0.070926367,1
TRUE,0.12270576,1
TRUE,0.144639837,1
TRUE,0.262674767,1
TRUE,0.178716321,1
TRUE,0.258894487,1
TRUE,0.061996898,1
TRUE,0.170225466,1
TRUE,0.013441306,1
TRUE,0.298433429,1
TRUE,0.002939644,1
TRUE,0.006621153,1
FALSE,0.578854359,0
FALSE,0.578854359,0
TRUE,0.154907342,1
TRUE,0.144956754,1
TRUE,0.080816679,1
TRUE,0.33931108,1
TRUE,0.029911517,1
TRUE,0.022144299,1
TRUE,1.41E-06,1
TRUE,0.116097175,1
TRUE,0.552703042,1
TRUE,0.415045658,1
TRUE,0.266990108,1
TRUE,0.386220927,1
TRUE,0.017726093,1
TRUE,0.289384878,1
TRUE,0.337812611,1
TRUE,0.043119958,1
TRUE,0.37204862,1
TRUE,0.023994975,1
TRUE,0.19544306,1
TRUE,0.043986746,1
TRUE,0.205042801,1
TRUE,0.500952812,1
TRUE,0.021849516,1
TRUE,0.060222539,1
TRUE,0.224484541,1
TRUE,0.009425564,1
TRUE,0.448355471,1
TRUE,0.26939879,1
TRUE,0.086210444,1
TRUE,0.244141372,1
TRUE,0.342713519,1
TRUE,0.199876299,1
TRUE,0.007548705,1
TRUE,0.15105129,1
TRUE,0.312788039,1
TRUE,0.131884629,1
TRUE,0.297071257,1
TRUE,0.066528341,1
TRUE,0.03154109,1
TRUE,0.078385514,1
TRUE,0.135389253,1
TRUE,0.083426055,1
TRUE,0.162501162,1
TRUE,0.004972923,1
FALSE,0.578854359,0
TRUE,0.274661874,1
TRUE,0.021958092,1
TRUE,0.00873924,1
FALSE,0.578854359,0
TRUE,0.212588831,1
TRUE,0.016801399,1
TRUE,0.021915974,1
TRUE,0.016052694,1
TRUE,0.236320225,1
TRUE,0.248180691,1
TRUE,0.146092568,1
TRUE,0.572483499,1
TRUE,0.033441324,1
TRUE,0.391029471,1
TRUE,0.023554567,1
TRUE,0.021495296,1
TRUE,0.270687525,1
FALSE,0.578854359,0
TRUE,0.300577225,1
TRUE,0.031315362,1
TRUE,0.259234674,1
TRUE,0.088877305,1
TRUE,0.000326356,1
TRUE,0.189554534,1
TRUE,0.253630217,1
TRUE,0.008495413,1
FALSE,0.578854359,0
TRUE,0.094322709,1
TRUE,0.497537733,1
TRUE,0.240715797,1
TRUE,0.047850139,1
FALSE,0.578854359,0
TRUE,0.272123458,1
TRUE,0.122888441,1
TRUE,0.027755474,1
FALSE,0.578854359,0
TRUE,0.014049341,1
TRUE,0.00357694,1
TRUE,0.038272261,1
TRUE,0.170672578,1
TRUE,0.021668914,1
TRUE,0.122278321,1
TRUE,0.242980957,1
TRUE,0.045748232,1
TRUE,0.130485107,1
TRUE,0.058748493,1
TRUE,0.349900552,1
TRUE,0.151542112,1
TRUE,0.043420981,1
TRUE,0.015922509,1
FALSE,0.578854359,0
FALSE,0.578854359,0
TRUE,0.225511197,1
FALSE,0.578854359,0
TRUE,0.216459009,1
TRUE,0.298516254,1
TRUE,0.339987069,1
FALSE,0.578854359,0
TRUE,0.048025546,1
TRUE,0.406926944,1
TRUE,0.3092307,1
TRUE,0.227088697,1
TRUE,0.019116919,1
TRUE,0.127948929,1
TRUE,0.100383149,1
TRUE,0.083660214,1
TRUE,0.161439254,1
TRUE,0.003489348,1
TRUE,0.261727075,1
