x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
0.824785176,-0.309162457,-0.254515652,0.29643796,-0.839315975,-0.959006666,0.324986542,-0.276229641,0.113743953,-0.256804972
0.674996122,0.819664171,0.270782898,-0.312982839,-0.232769005,0.845019869,0.146675117,0.869965977,0.74412856,0.581785115
0.961548207,0.7798817,-0.141319337,0.70958782,-0.113187725,0.718996483,0.923428841,-0.402001612,0.761981686,-0.450930749
-0.397272293,0.313372077,-0.603401964,-0.293236063,-0.339566199,0.472646343,-0.105057938,-0.143203029,0.959439507,-0.060561913
-0.332164616,0.285954956,0.743765271,-0.512424725,0.867363098,-0.773276566,-0.42160376,0.441510117,-0.042962649,0.938545424
-0.657488031,-0.079154923,-0.248939169,-0.825740976,0.525633364,-0.377698684,0.083481785,-0.374988345,0.659767142,0.326269696
0.219231621,-0.48614015,-0.067851186,0.344786976,-0.899046833,-0.438492573,0.952637829,0.523776945,0.322456431,-0.946379039
-0.678352746,-0.070007643,0.373163261,-0.057495152,-0.232328943,-0.311372264,-0.316628116,0.592220369,0.38745506,0.197671021
0.846420113,-0.974413545,-0.394103695,-0.102040741,0.28246416,-0.106370839,-0.999659019,0.502160531,-0.769754765,-0.580009418
-0.582478055,0.991585284,-0.000468108,0.938686721,0.612853297,0.5392874,-0.125405414,0.80532759,0.771949149,-0.747207049
0.481620165,-0.41130822,0.829616501,-0.006366942,0.305875682,0.183555244,0.480686306,0.496850243,-0.464730607,0.050976856
0.279438016,0.11911727,0.648185439,0.355538852,-0.655672056,-0.359182268,0.300151926,0.050127173,0.125000263,0.828462445
0.893974822,0.633751462,-0.528713612,0.324226029,0.896570134,-0.452931226,0.487746659,-0.857921179,0.021106306,0.513119317
-0.116273983,0.557344797,-0.344454548,0.646732755,-0.288752237,-0.309733126,0.477334754,-0.615848891,-0.107236742,0.988428064
0.724130662,0.985280503,-0.125430757,0.224485161,0.249201464,0.612981908,0.326855075,-0.559736206,0.100254292,-0.839821347
-0.930648929,0.517637762,-0.06842609,0.680383349,-0.922759073,-0.203266276,-0.364639957,-0.467308035,0.332712654,-0.996974061
0.078560143,-0.181473155,-0.946568747,0.193892456,-0.845215881,-0.469278778,0.343335157,-0.045485161,0.348275204,-0.463769416
-0.56884416,-0.794859951,-0.561256476,-0.231766224,-0.838663196,0.473222401,0.707752157,0.273461371,0.645455834,-0.683101214
0.026374176,0.66357463,0.065455991,0.260799894,-0.641395837,0.017983466,0.730294252,0.417843513,-0.598940897,-0.327506528
0.283343373,-0.02975057,0.544600511,0.64988631,-0.808764361,0.94965184,-0.749294494,0.954377893,0.834876931,0.394006244
-0.40038687,-0.701857425,0.062836639,-0.363056287,0.862871414,0.081757221,-0.239635591,-0.347339379,-0.820711286,-0.538480691
0.424256754,0.498973122,0.219950415,-0.830919798,0.554050895,-0.851733036,0.09522312,-0.419526825,-0.071497295,0.129395974
-0.490143868,-0.924682831,-0.166191615,0.560620009,0.187780184,0.873863572,0.661712458,0.643406372,0.340408093,0.3847345
0.943975778,0.743899202,0.038191562,-0.448572809,0.096605983,0.792013516,-0.188119541,0.847283697,-0.172740172,0.331374924
-0.975314256,-0.82923271,-0.749006107,-0.113188085,-0.394257371,0.966773047,-0.906211581,0.639580818,-0.05995723,0.380502873
0.895015098,-0.323237953,0.095387486,0.946361177,-0.692628178,0.917649757,0.788239701,0.773670493,0.972179961,-0.718523741
-0.406047616,-0.385371196,-0.964483275,-0.413653346,-0.188695176,-0.184367152,-0.933403737,-0.769386588,-0.214179092,-0.99956638
-0.118263808,0.763589806,0.512116778,-0.2304913,0.392259857,-0.679430245,0.155712522,0.160149257,-0.52360399,0.848704797
0.846677386,0.819602604,0.957145263,0.801759307,0.329603096,0.063508644,-0.682209377,-0.767783892,-0.682865312,-0.584635696
0.043426233,0.170705791,-0.930289098,-0.04482849,0.346528725,0.316702936,0.149058663,0.820638678,0.996584455,0.673850457
-0.40103876,0.897751218,-0.017856678,-0.818442911,-0.656403819,-0.810963394,-0.677426508,0.799422558,0.018909026,0.966643422
0.831343452,0.284084502,-0.484414548,-0.095263333,0.954009089,-0.275179284,0.810155611,-0.775886952,0.92342714,-0.292453844
-0.315614885,-0.228167583,0.064216256,-0.246080931,0.367435429,0.5598062,0.48547086,0.16986571,0.370930077,-0.436219183
-0.853962025,-0.048626924,0.917016099,0.675668312,0.18682953,0.644074288,-0.138619252,0.134568593,-0.568322182,-0.204428032
0.952994977,0.975657965,-0.13770309,-0.421919446,-0.284403279,-0.162469877,0.67756549,-0.07980373,0.837080465,-0.762506027
-0.266385932,0.486620366,-0.794136901,0.741268135,0.442730771,0.563598709,-0.760239991,-0.341701528,-0.23196124,-0.026047609
0.837691706,0.380766954,0.820842216,-0.138959703,-0.134517434,0.097747913,0.475502269,0.258840392,-0.926903421,0.574498487
0.033869926,0.917231224,0.77696447,-0.214985318,0.498719705,-0.32193004,-0.985232922,0.793737399,-0.382635555,-0.98425745
-0.108624431,0.744746332,-0.964191693,0.345064044,-0.001050659,-0.462330107,-0.938403312,0.329610701,0.039421399,-0.893564921
0.691939879,0.473597906,-0.475227798,0.777624278,0.26908969,-0.023847489,-0.529365142,0.794289101,0.868489293,0.796631697
0.925084293,-0.093886429,-0.774692276,-0.74908256,0.376865959,0.200549018,-0.160095657,0.895649104,-0.93678004,-0.961348318
0.620172388,-0.513292572,0.696548698,-0.841357866,-0.650579709,-0.281132229,0.607008549,-0.377245535,0.94974202,-0.739949145
-0.527651301,0.537951391,-0.863535811,-0.590865764,0.13580914,0.93519702,-0.583075566,0.302848067,-0.733408912,-0.502305601
-0.44999482,-0.046764602,0.416820702,0.372871015,0.290275883,-0.657548326,-0.908798553,-0.434006917,0.443397215,-0.039401901
0.379271006,-0.036071512,-0.096957869,-0.647166173,-0.797669141,-0.935855037,-0.683160648,0.17266165,0.293586355,-0.771977218
-0.677710966,-0.934869556,-0.672977227,-0.919420919,0.773106342,-0.291748477,0.562015996,-0.91155389,0.427456873,0.491230096
0.297577333,0.668478356,0.919862759,-0.417941101,0.572448909,-0.027920359,0.75115423,0.593108203,-0.849193397,-0.933249708
0.959291379,-0.401140656,-0.211928387,-0.508572406,-0.067251613,0.493890561,0.825126319,0.123278493,0.685177259,0.670565956
0.469202359,0.925342862,-0.882641649,0.163837533,-0.042669358,0.880341783,0.02576524,-0.776162179,-0.274905606,0.522380612
-0.255572216,-0.826529453,0.222885358,0.696594523,-0.922450016,-0.583391865,-0.838330005,-0.278409084,-0.905994483,0.87703299
-0.203190734,0.007162606,-0.213112181,-0.864809968,0.179778615,-0.21623221,-0.200787583,0.537541398,-0.22049281,0.363882098
-0.554151477,-0.928758187,0.548448936,0.789889109,-0.187791083,-0.092327594,0.087904961,-0.120158365,0.390656695,0.519431874
-0.227200816,0.575347875,0.745396193,-0.296624804,0.276440475,0.189760348,-0.063230266,0.205705029,0.851797608,-0.241123588
-0.795964,-0.034212137,-0.547930469,-0.665117736,0.958703665,-0.473577672,0.597677385,-0.821694483,-0.962017117,-0.746717166
-0.19927685,0.302241826,0.563841068,0.421077394,-0.450310899,-0.012208562,-0.249722588,0.340860589,0.535804203,-0.253329514
0.842480836,-0.456272341,0.583015604,0.681932879,0.617849181,-0.396284508,-0.198768792,-0.544744732,-0.992774317,0.228606455
-0.925632424,0.022479988,0.60154357,0.803920412,0.675990393,0.844764917,0.338962452,0.331146758,0.46039307,-0.432727386
-0.979759324,-0.081470225,-0.183487923,0.750429045,0.106241148,-0.291548449,0.148564777,-0.447662995,0.822277245,0.913271281
0.04761435,0.324284677,-0.843429876,0.614086813,0.293694945,0.104396088,0.865186048,0.379110805,-0.645442856,0.470533883
0.741337164,-0.535794763,0.949575334,0.519574501,-0.457351426,-0.663390135,-0.328104426,0.966491193,-0.775199341,-0.296552135
-0.653924783,-0.829354794,0.799335952,0.650327085,0.682999441,-0.339390822,-0.55086024,0.050150846,0.450964721,-0.128133363
0.853035174,-0.920680681,-0.663837705,-0.018499931,-0.260412169,0.222175191,0.199174298,0.508158826,0.428010926,-0.472347568
-0.397578412,-0.333269537,0.738029801,-0.301170419,0.865063051,-0.755712421,-0.299131129,0.011808877,0.711008094,0.483967176
0.065093125,-0.480700247,-0.513884661,-0.127997982,0.313211462,-0.572939968,0.372604493,-0.63637696,0.00825743,0.329048232
-0.244271629,0.143666822,0.663893935,0.142728434,0.615866907,-0.311952258,0.012812056,-0.699232871,-0.60369768,0.827266154
0.250157975,0.560374292,-0.826572326,-0.268123918,0.943458683,-0.060658976,-0.190085579,-0.230297591,-0.35459188,-0.912801441
-0.895180233,0.674464999,0.043229959,0.179303332,-0.178122379,0.499909923,-0.740026865,-0.628142338,0.394048718,-0.105106379
-0.222601401,0.567867265,0.51754794,-0.196130489,-0.56061373,0.175704523,0.259915183,-0.332012395,-0.162804834,-0.139239411
0.251923828,0.138008195,-0.229573143,-0.034850505,0.823324216,-0.084925231,-0.255401777,-0.657508043,-0.950357554,-0.568082587
0.821014539,-0.435685632,-0.966180396,0.77033775,0.013540545,-0.739287787,0.685269703,0.491917005,-0.503688938,0.843175645
0.203494122,0.719929316,-0.859236084,-0.890384218,0.98909534,-0.638281266,0.82029424,-0.336317415,-0.646179892,-0.010237321
0.915352181,-0.934369065,-0.022390755,0.868539323,-0.102303377,0.300980347,-0.000406467,-0.610908288,-0.352477763,0.830700614
-0.488589509,-0.863575798,-0.36082296,-0.158898164,-0.058359934,0.741331304,-0.661072131,-0.072211633,-0.983006524,-0.591981498
0.428096458,-0.317596033,-0.585956937,0.5805196,0.501182365,-0.11129536,0.616033148,-0.048468718,0.853410008,-0.605826417
-0.242032498,0.907944471,-0.741241982,-0.026634123,-0.393375787,-0.035817076,0.429542441,0.62217599,-0.933650856,-0.994463766
-0.65444907,-0.538803641,0.108380721,0.970640052,0.725427972,0.626154152,0.927627812,0.3420733,0.896596056,0.551636502
0.843479745,-0.921941425,-0.147186876,-0.391974468,-0.720081864,-0.947161509,0.026130494,-0.281052281,-0.577573665,0.655683243
-0.841817042,0.695781685,0.7098529,0.798593766,-0.756677744,-0.203241771,-0.978396084,0.517662586,0.285364511,-0.810501873
0.792039157,0.524214857,0.898449919,0.722022658,-0.267934811,-0.049149969,0.77910687,0.265376724,0.362741121,-0.567835491
-0.198398245,-0.180266471,-0.424089224,0.737989956,0.276522982,0.87594977,-0.240592373,0.403461613,0.008693967,-0.628684897
-0.407730646,-0.605669416,0.09711165,-0.480891131,0.863932503,-0.158256205,0.661510484,0.255567032,-0.644133764,-0.609973047
-0.963666909,-0.165640335,0.164348324,0.61301215,0.319419245,-0.712231068,-0.68472653,0.383559218,-0.583237921,-0.40676907
0.350153086,0.411821069,0.636530779,0.203198407,0.999337613,0.701581536,0.052631923,0.942106511,-0.86657276,0.898807946
0.032213257,0.026469059,-0.84631177,-0.379945307,0.681715353,-0.606071137,-0.908921898,-0.082362947,0.918945417,-0.642697093
-0.736586124,0.692841259,0.411422905,0.840909731,-0.533154811,-0.07136904,0.13031841,0.803984538,-0.84798016,0.195870109
-0.01225192,0.341541179,-0.422824796,0.9887377,-0.928134385,0.043080715,0.747032604,-0.573229675,0.458112934,0.733742229
0.081627292,0.492313052,0.508909298,-0.892253799,-0.029305764,-0.09120532,0.126798801,0.005481731,-0.033535855,-0.049651843
0.978852652,0.976090054,0.871543064,-0.241659943,-0.197396778,-0.158869378,-0.144148408,-0.446415808,-0.89260758,-0.693416931
0.21911042,0.133357358,-0.620542084,-0.91339902,-0.303036679,-0.551533727,0.918114195,-0.618567627,-0.046571273,-0.13055811
-0.765790169,-0.881161518,-0.331716544,-0.204823953,0.736884126,-0.166040985,-0.957596637,-0.030525682,0.271986501,0.279706413
0.440610558,-0.236418206,-0.306954226,-0.530412501,-0.810940751,-0.598591599,-0.837251903,0.291411503,0.136997673,-0.779963355
0.276545383,-0.700794789,-0.529325852,-0.327685981,-0.197098651,0.868689319,0.195330973,-0.482385801,-0.680750697,-0.758325058
-0.045418221,0.775476049,0.54508431,0.249648873,0.668585363,-0.273298049,0.060249211,-0.466791395,-0.931697267,-0.118709598
-0.039271779,0.362370947,0.870043439,-0.516544118,0.482914113,-0.234391289,-0.081561848,-0.494770423,-0.073175429,0.74796563
0.10391201,-0.031311326,-0.570032025,-0.458653082,0.891707797,-0.170814536,-0.552958608,-0.77510881,0.089032955,-0.217882907
0.789347633,-0.550511339,-0.903225156,0.067284606,0.234953186,-0.840206531,0.404804663,-0.348446799,-0.433866631,-0.966461911
0.013446917,0.438626586,-0.40945834,0.128145457,0.456101465,0.513765567,-0.57815143,0.820723443,0.386256186,-0.589925071
-0.463599864,-0.129385934,0.587817364,-0.471654223,0.932305325,0.332886428,-0.446319688,-0.424485778,0.954997,-0.705806057
0.261021529,-0.876921674,-0.463458417,0.333511658,-0.918696031,0.831940338,0.10421834,0.704549006,-0.725769151,0.498897145
0.183096498,-0.66650901,-0.192249874,-0.041050561,0.191228902,0.232049156,0.553879484,-0.921581752,-0.37892282,0.888369913
0.549617837,0.791382622,-0.8892894,-0.366720641,0.022495903,-0.959842483,-0.313552602,0.992130734,-0.642877785,0.49688992
-0.2037562,-0.142708811,0.489454784,-0.194389907,-0.385960121,-0.631307842,-0.448155965,0.391550898,0.745496599,-0.564602551
-0.484066226,0.735633975,0.797357139,0.32436043,-0.80579044,-0.697858754,0.15956593,0.945671396,-0.244299053,0.13506362
0.407838787,-0.336521823,0.638995846,0.621775596,0.389324854,0.463568305,-0.965841102,0.50818182,-0.111321585,-0.319459151
-0.844732718,0.313737315,0.220648865,0.840955806,-0.625450016,-0.792454234,0.371359606,0.731972256,-0.164190535,0.885113113
-0.300843042,0.784592232,0.727404476,0.143738817,0.342099112,-0.506311499,-0.42752443,-0.139456287,0.912486395,-0.558232206
0.428210717,-0.821660268,0.18460466,0.116992593,-0.48165628,0.24372764,0.587660872,0.03482574,0.653052806,0.487712804
-0.836715352,0.410445528,0.090457147,0.445333589,-0.442644967,-0.432092623,-0.151085767,0.533225186,-0.718294188,-0.46199374
-0.519661072,-0.686811581,0.587018656,-0.885133721,0.612347493,0.708208982,-0.725690813,0.205795434,-0.963902026,0.904942344
-0.189542717,-0.556257595,0.82661484,-0.644129518,0.78129454,0.627062759,0.390116687,0.455631133,0.776245942,0.958479234
-0.506388869,0.472248662,-0.686736266,0.95987449,0.45641361,-0.433274187,-0.968159137,-0.291258058,-0.169367825,0.19002404
-0.532391671,-0.479876208,-0.734345563,-0.623166531,-0.069144962,0.08344728,0.324233356,0.996537789,0.504891831,-0.516013383
-0.571271775,0.474200946,-0.129127482,-0.236555425,0.368880193,-0.850904919,-0.222092214,0.774382206,-0.96867206,0.433717367
0.016198976,-0.126278754,0.047195149,0.589302853,-0.458095514,-0.89355866,-0.914130329,0.110084879,-0.362905134,0.19654318
-0.640631938,-0.4571661,0.792987652,0.311694978,-0.664856403,-0.048729454,-0.531575155,-0.352849265,-0.834383972,-0.848602755
0.840913845,-0.765494399,-0.999309034,0.64161358,-0.588529177,-0.690346361,-0.272826331,0.74996279,0.129055321,-0.553836653
0.502128996,0.385030729,0.269273013,0.74353253,0.41535057,-0.664106961,0.8804254,-0.973417538,0.504725386,0.42252586
0.475972498,0.407287241,0.007105462,0.211081578,-0.357925521,0.415501444,0.884343406,0.163084391,0.816291227,0.120453949
0.199621146,-0.747858127,0.609433968,0.352861583,-0.420640843,0.446884379,-0.252172884,-0.104986708,-0.487334239,0.802174524
-0.650653527,0.747648298,0.856171504,-0.455087066,0.202501535,0.273978706,0.765854332,-0.777733952,-0.021361647,-0.056585947
-0.410680086,0.268392767,0.524260501,0.272855812,-0.292075188,0.731180609,0.412163025,0.564958775,-0.227178197,0.848012375
0.950929236,-0.317085065,0.048669054,-0.395463132,0.905139186,0.974865632,0.099328752,-0.55656853,-0.39282387,-0.801552155
-0.946659621,0.112546578,-0.490240949,-0.256155193,-0.559532223,0.910789164,-0.794668912,0.832650814,0.320500269,-0.800053997
-0.087896607,-0.658752072,-0.922844251,-0.725558799,0.373668796,-0.9506807,-0.112406899,0.241058057,-0.243767688,0.051758765
-0.048213024,0.101385917,-0.222322853,-0.78632829,-0.29747359,-0.044968691,0.731685468,-0.552755422,-0.864593734,-0.856908376
0.401337832,-0.868580268,0.380585995,0.018187399,-0.233988302,0.167785639,0.106825732,0.329387407,0.584839327,-0.574100451
-0.181474558,-0.160958674,0.380688335,-0.336485671,-0.73958897,-0.635887096,-0.905842807,0.18912579,-0.85688813,0.96743303
0.103029758,0.272987918,-0.196354142,0.21708135,0.41918252,0.335484085,-0.452756591,0.331450969,0.110963145,-0.813945073
-0.914480103,-0.553435353,-0.008884574,0.310211884,0.738963275,-0.254153611,0.756216028,-0.931671066,0.930067744,-0.074319573
-0.041338511,-0.546560106,0.905397947,-0.239646296,0.954140421,-0.171928676,-0.54258442,-0.920312023,0.341894703,0.058627124
0.204887878,-0.692482033,-0.097498162,-0.510482155,0.782714754,0.432041818,-0.356127544,-0.23124195,-0.309199658,-0.368174457
0.376637512,0.464784408,0.262748342,-0.500380185,0.111314757,0.009185705,0.430119905,0.423598132,0.369682693,0.962472378
0.568949711,0.856622735,0.091713814,-0.179756762,-0.360357281,0.976255271,-0.169602622,0.176747125,-0.73294508,0.808245412
0.063901126,0.941481657,-0.736794867,0.813924479,-0.762327292,-0.412333773,-0.473114894,0.048433855,-0.031546127,-0.504193068
0.384292623,-0.705365376,0.969384868,0.48011751,0.527263436,-0.382595033,-0.957031381,-0.0477526,0.844951885,0.159997492
0.941865055,0.637055759,-0.573611012,0.241907113,0.514827399,0.735384437,0.9105204,0.287342717,-0.064412576,-0.767192677
0.368239244,-0.602974783,-0.384427301,-0.867378211,0.272698371,0.356857412,-0.945066832,-0.826096972,0.397176367,0.488693372
0.119542854,0.266204728,0.037912849,0.281881227,-0.879283082,0.175150972,-0.35250656,0.178506367,-0.706288027,-0.92887382
0.691474034,0.579163294,0.72418992,-0.807921002,0.775364849,-0.957128443,0.181106847,-0.038096491,0.019513818,-0.370477568
0.296274167,-0.077105678,0.927065227,0.366556109,-0.381725855,0.843222835,-0.195693754,0.834560941,-0.106978811,-0.832901521
0.085351029,0.480994652,0.528671489,-0.720192987,0.068067464,-0.380070887,-0.532158782,-0.472400419,-0.723653471,-0.617708609
-0.037826616,-0.397166347,-0.031486627,-0.092283471,0.682698299,0.630477513,0.513584794,0.146467359,0.770225943,0.625682909
-0.269184172,0.445437358,0.197118321,-0.915416923,-0.943758241,0.753434424,-0.524409056,0.553307907,0.652472907,0.357872361
-0.834784547,0.570057157,-0.055201661,-0.354467537,0.261776531,0.183377373,-0.394329691,0.773441794,-0.726434089,0.491117599
0.41866471,-0.866902968,0.234235738,-0.372874296,0.927797386,-0.741456648,-0.70285086,-0.615841803,0.649483223,-0.990580174
-0.398399711,0.035698707,0.590566029,0.574511122,-0.87273187,-0.051102465,0.448156687,-0.911697187,-0.771405064,0.776057918
0.981048871,-0.215405801,-0.487767197,-0.151442269,-0.583452107,0.515292423,0.348915063,-0.880866675,-0.967623706,-0.624345789
0.021370439,0.991530641,-0.116333123,0.359387592,-0.764480631,0.273462609,0.030581407,-0.809163538,0.335603835,-0.172056128
0.502632243,0.831320433,-0.552150658,-0.604886344,0.872505197,0.657203679,-0.884797617,-0.075196855,-0.528560461,0.410628697
-0.953698348,0.670203815,-0.042333098,-0.981956058,0.832706631,0.366776225,-0.555989317,0.857820355,-0.030486677,-0.788817434
-0.421053837,0.21528183,0.534583319,0.558633533,0.031566675,0.492164726,-0.6698485,-0.985089734,-0.483074531,-0.408098659
0.535046568,-0.100641049,0.771192394,-0.818254683,0.396989456,0.732979271,0.620750803,0.49488501,-0.618603438,0.743885902
-0.198193144,0.895016307,0.50480931,0.812382205,0.499900943,0.609905481,0.353969447,0.447759032,0.155586101,-0.428122372
0.383286959,0.404720686,-0.317378179,-0.026395838,0.069544752,-0.673968009,-0.483852273,-0.068742014,-0.586819117,0.690510058
0.939188353,-0.695550084,-0.410130566,0.865565593,-0.205169283,0.115249601,-0.376580477,0.247943531,-0.990698801,0.769722016
0.157771475,-0.229141312,-0.582390603,0.700515421,-0.093743635,0.035483234,-0.89462264,-0.163876,-0.523382863,0.619022021
0.935771053,-0.507544287,0.352495895,0.475435291,-0.798115668,-0.709519899,0.1212576,0.587152069,0.493799836,-0.312020253
-0.028338774,0.624120699,0.039141112,-0.935494146,0.493919151,-0.429825261,0.157706876,0.410641617,-0.596667218,0.773517016
-0.537200564,0.257356101,0.387827454,0.719712246,0.869511327,0.478921888,-0.238885931,-0.042578825,-0.369372703,0.435263106
-0.427301614,0.58175853,-0.537389547,-0.219137768,-0.153404913,0.912070487,0.002738622,-0.439880631,0.761924279,0.890651871
0.216634825,-0.165313035,-0.211401137,-0.788221208,-0.985699135,-0.584629508,-0.798325763,0.434127273,-0.34375282,0.709938087
0.928549449,-0.306147264,0.399777843,-0.902596418,0.980126086,-0.153917653,-0.476486291,0.915602129,-0.133275298,0.205930522
0.317676433,0.91115277,-0.495233608,0.105434731,-0.454966545,0.351418328,0.792054532,0.299014159,-0.837932987,-0.623752644
-0.889239857,0.503512031,0.327228422,0.143472915,0.957557235,-0.127306306,-0.396774036,-0.285617408,0.595724813,0.726962405
-0.135122067,-0.178442516,0.71178978,0.841503014,-0.429511965,0.02551932,-0.376111588,0.269865492,0.738764701,-0.643628041
0.961854372,-0.728553565,0.125585678,-0.089806099,0.70090234,-0.022583218,-0.703591018,-0.718623129,-0.179845805,0.044473526
-0.216086436,-0.564314052,-0.6704828,0.415487122,0.6180996,0.172020507,0.830171423,-0.718045712,-0.645050479,-0.735190976
0.771610952,-0.126886959,-0.64740397,0.443127464,-0.744568865,-0.449363375,0.934240137,-0.729352597,0.479529084,-0.674230658
-0.466349413,0.337595571,-0.873123485,-0.106995492,-0.8142019,-0.402189784,0.541677045,0.143879424,0.639015446,-0.261390424
0.663447071,0.669714463,-0.271342714,-0.055991708,0.50205986,-0.298605783,0.058231845,0.8948873,-0.982639784,-0.245717665
-0.968610125,-0.358098103,0.345360263,-0.770372264,0.574162064,-0.789678844,-0.874356528,0.702429245,0.646305601,-0.041911036
-0.620189109,-0.012688965,-0.672081318,-0.364955376,0.943964233,0.708409876,0.813792933,0.633137526,0.581306867,0.413751862
0.37635868,0.235807714,0.770586582,0.549030185,-0.87422238,0.846141762,0.196919698,-0.714836769,0.040544354,0.222439491
0.822535999,0.564913428,-0.908385191,-0.704083523,0.376214609,-0.225035812,0.217184288,-0.622479263,0.882364716,-0.652449292
0.986636809,0.267093632,-0.732058389,0.946354158,0.40995466,-0.93752682,0.56974151,-0.435869093,-0.152507681,-0.526955024
0.642256281,-0.370789574,0.139476799,-0.097738962,-0.021351258,0.50942642,0.054456469,-0.628978475,-0.831661246,-0.800128069
-0.4832586,0.838029358,0.385684059,-0.761625716,-0.049849184,0.583244086,-0.011673912,0.926872062,-0.270563129,-0.744733688
0.594257639,-0.180039311,-0.718329925,0.046843929,-0.644490303,-0.728263633,-0.151443692,0.228745718,0.695359375,0.655621437
-0.273027569,0.554575276,-0.773552131,0.62114598,-0.761901449,-0.817992534,0.114117372,0.413103869,-0.594959601,-0.454634306
-0.842626948,-0.521656794,0.519578902,0.860282672,0.130076863,0.246500596,0.590842143,-0.70666239,0.925667821,0.136907149
-0.41862607,0.548825382,0.398850032,-0.863447017,-0.036055584,0.728255083,0.919394627,0.30539431,0.36576697,-0.053994316
0.271352255,-0.370281553,-0.426046485,0.16453435,-0.594977935,-0.421040058,-0.153681274,0.79052389,0.587848124,0.457372542
0.735502132,-0.765346885,-0.886911718,-0.083709464,0.927070469,0.114443085,-0.325813882,-0.249744101,-0.607661651,0.911555951
-0.270362967,0.424339836,0.118831481,0.269618199,0.481636045,0.435357132,0.455560558,0.964929912,0.894618438,0.799186335
0.250672294,-0.349060991,0.503249345,0.790724834,0.871428835,0.327513925,-0.350936996,-0.400825346,-0.743955,-0.468225526
0.243292935,-0.007126874,0.193765278,-0.715732759,-0.807045659,-0.648147965,-0.549131511,0.169543499,-0.442153847,0.190380319
-0.400043516,-0.216967305,0.011181095,0.978249742,0.542775474,-0.409721564,-0.171016009,-0.981478452,0.244258818,-0.860281622
0.969179582,-0.248117893,0.798510062,0.137086057,0.940522476,-0.679696078,-0.882552524,0.529277189,-0.055833612,0.857308605
-0.119611467,0.228853907,0.827992297,0.561184885,0.793345895,-0.606864603,-0.543378125,-0.649752597,0.709339994,0.220917474
0.15343175,-0.237909623,0.203770129,-0.328036962,-0.113697177,0.024858934,-0.371355998,-0.391744822,0.143941717,-0.48729407
-0.529722595,0.186046116,0.606477338,0.009212815,-0.675177089,-0.374153932,-0.801448877,-0.784175477,0.145280621,-0.425510528
-0.496907809,-0.88281136,0.93163419,0.513180958,-0.980985486,0.37149662,0.795704186,-0.68691321,-0.136520392,-0.005818935
-0.081609459,0.825201253,-0.935904149,0.876917363,0.149547544,-0.756659303,0.343346389,-0.362426974,-0.196206431,-0.669107226
-0.004148902,0.9576161,0.069944972,-0.911495147,0.69421192,0.487724973,-0.983517437,-0.515451957,-0.65820761,-0.956602394
-0.052229039,-0.794597737,-0.67469586,0.407865219,-0.144891109,-0.246790583,-0.154048812,0.661646534,0.235399431,-0.68999615
0.009899238,0.512515183,0.755407721,-0.26923349,-0.182891942,-0.325432816,0.375923965,-0.618842783,-0.519105533,-0.576993982
-0.812571735,0.446862359,0.640025997,-0.987471306,0.614738652,0.202095401,0.002572298,-0.50421926,-0.749812089,0.114591304
0.198775432,0.245539913,0.183715975,0.989139789,0.487655966,-0.147136624,-0.815417742,0.57920774,0.409284164,-0.276327575
0.557510983,-0.323872251,-0.643603717,-0.904856156,0.893864607,0.394042626,0.773967783,-0.891299443,-0.470324052,-0.527498704
-0.583528122,0.165857402,-0.316586687,-0.188147905,-0.111465114,0.043825995,-0.927863242,-0.892871499,0.953728178,-0.392475083
-0.388532184,-0.864559178,0.244363665,-0.135549873,-0.229240899,-0.232705679,-0.127248308,0.582729389,-0.110655811,-0.481050128
-0.407482686,-0.578529545,-0.931354284,-0.476109839,-0.680721832,-0.989919703,0.985635117,0.108663032,-0.44433668,-0.299150815
0.208355839,-0.122112367,-0.790550924,0.658302448,0.330907008,-0.142579006,-0.649594404,-0.977278043,-0.045062428,-0.80217449
0.422431863,0.455126889,-0.539965194,-0.512983066,-0.325598966,0.061409271,0.767918271,0.806337389,0.33956995,0.864583175
-0.285114854,-0.134159748,0.036903524,-0.12789259,0.046626945,-0.578258769,0.957262888,0.345209743,-0.142934284,0.315908581
-0.231992334,0.114446336,0.844939415,-0.447604834,-0.287718198,-0.192192159,0.63775128,-0.354590592,0.141833292,-0.435018104
-0.493554779,0.654667781,0.887647068,0.840333118,0.295445499,0.634083339,-0.299190602,0.001733244,-0.349925698,0.612937638
0.866286818,0.836489472,0.690447261,-0.132429164,0.518308829,-0.904426088,-0.549420208,0.640320038,0.631076729,0.569040038
-0.741759837,-0.936739205,-0.610553619,0.493128441,-0.511397652,0.495665423,-0.328387999,0.031458397,0.010075285,-0.332910935
-0.565632561,-0.731779938,-0.885485273,0.718097121,-0.051616782,-0.19673215,-0.930518324,0.913699219,-0.225698052,0.183836687
-0.02813833,-0.891311975,0.525164854,-0.637677481,-0.812871519,-0.165445665,-0.981815634,-0.59776739,0.59641592,-0.299619944
0.976057345,0.415870935,0.386540855,0.314474746,0.513281234,0.398870945,0.813473519,-0.356195001,-0.737226528,-0.973505439
0.036055131,-0.594972222,-0.351910152,0.704151097,-0.007289936,-0.772016695,0.178508896,0.234519505,0.57584751,0.719866077
-0.701095732,0.260839326,-0.240755051,0.645331813,0.930441647,-0.148687975,-0.768296212,0.91757202,-0.667326168,0.730165011
