,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,pred,true_h
343,0.188237415,-0.47823890700000005,0.41140013299999995,-0.21658682,-0.29537031399999997,-0.891126674,-0.180660607,-0.559461396,-0.505197045,-0.901123187,0.0,-0.8502524544564919
344,0.460176454,0.242884242,-0.943272565,-0.251798193,0.527157535,-0.582227226,-0.80754797,0.984790597,-0.419213867,-0.606565181,0.6757567,-0.8715271225489158
345,0.712211907,0.650253901,0.61378606,-0.649993332,-0.308114981,0.444900711,-0.566118138,0.807748611,0.259046743,0.278288577,0.8329178,-2.9937989464491044
346,0.8566665790000001,-0.761381187,0.025676051000000002,-0.61005931,-0.893847645,-0.725143292,0.454715091,-0.448137949,-0.154014227,-0.849792971,0.0,-4.228247492390324
347,0.643047304,-0.878634305,-0.530084122,-0.222160697,-0.826458305,0.758305323,-0.46743556799999997,-0.8753487940000001,-0.096871061,-0.33483609,0.0,-3.8160032895776665
348,0.075378894,0.492020377,-0.25409224199999997,0.80603628,0.821935575,0.021776979,0.934298318,0.428550306,0.75774228,0.9464013370000001,0.55721235,-0.797528081112955
349,0.6925925070000001,-0.340846555,-0.909883091,0.710566205,0.8981252009999999,-0.573439029,0.268631861,-0.463124429,0.804270088,-0.5442251379999999,0.0,-1.9180017786389103
350,-0.777488592,0.007483871,0.372289902,0.487495045,-0.08743453400000001,0.132789488,-0.705265041,0.956340511,0.37821945,-0.358716452,0.0,-1.9459537373148816
351,0.8434192970000001,0.9542099759999999,-0.240099335,-0.813254635,0.496701756,0.41800017899999997,0.306895806,0.5112916160000001,-0.697938135,0.15091764400000002,0.0,-5.2206071110404935
352,0.32807427,-0.995895095,0.563482751,0.500297684,0.843676568,0.7334996109999999,-0.006207024,-0.60225215,-0.912564217,-0.741420836,0.0,-3.5389600865122763
353,0.8450551940000001,-0.28029328600000003,-0.19390122899999998,0.7318552890000001,0.853345024,0.629787676,0.91937289,0.09332551900000001,-0.23007588199999998,0.58520727,0.0,-2.5515468807331465
354,-0.023998022999999997,-0.206093411,-0.063833527,0.884504442,0.8264829140000001,0.277921574,0.06844397599999999,-0.74167386,-0.050477985,0.221024117,0.0,-0.1385738891248296
355,0.161371445,0.120982881,0.042766349,-0.703008312,-0.60683614,0.45683317700000003,0.319203467,-0.901915035,0.059922311,-0.631617067,0.37602556,-0.1309361456885715
356,-0.959217632,0.040403454,-0.29136324399999997,-0.536211736,-0.735229288,-0.209620781,-0.33662372799999996,-0.131573465,0.153886934,-0.603100045,0.0,-2.966937325962911
357,0.964777395,0.648925154,-0.266520716,0.779215202,-0.57610128,-0.973984197,-0.788973829,-0.856324602,-0.5621300220000001,-0.92319721,0.0,-4.351595901669702
358,0.36606728200000005,0.551040425,-0.508832064,-0.13399345199999999,0.558170822,-0.693559947,-0.944047532,-0.67033331,0.900029055,-0.38688711600000003,0.7098938,-1.4087435957395351
359,0.444666214,-0.609964356,-0.44909791,-0.275512391,-0.102390081,-0.9994809020000001,-0.9498838540000001,-0.942523584,0.6018202570000001,-0.259574967,0.0,-1.8340657374027713
360,0.281994847,0.41011174200000006,-0.477628272,0.521793472,0.16648406,0.775703448,0.22220789300000002,-0.795978857,-0.93659036,-0.399051605,1.0035903,-0.7973565331117305
361,-0.038550105,0.21398936,-0.6947731779999999,0.281308784,0.338011551,0.801065032,0.777940662,0.621873136,0.03939812,-0.05508277599999999,0.0,-0.15218058460604628
362,0.8543512679999999,-0.069771389,0.20956565300000002,-0.8549052770000001,0.488785356,0.6674077629999999,0.6819620209999999,-0.955720635,-0.7891499270000001,-0.652384835,0.0,-2.3651788914041845
363,-0.24621486,0.916873835,0.18352351100000003,-0.27169283699999996,0.670323372,-0.020894495,0.686098621,-0.434717833,-0.006880135999999999,-0.843058467,0.0,-2.901106428954403
364,0.9503677079999999,-0.034026272,-0.553031773,-0.713226369,-0.7884770759999999,-0.039865406,-0.5587081770000001,-0.203280722,-0.46295412700000005,-0.330314633,0.0,-2.911011492493589
365,0.37150804,-0.90414291,0.254048836,0.677501845,0.19314574,0.7046196440000001,0.368484085,0.33946799,0.346504369,0.498965909,0.0,-3.075612113022878
366,-0.047927015,-0.043798548,0.267441694,0.923395205,0.8430403009999999,0.59778227,-0.763699865,-0.033128801,0.241445458,-0.504183126,0.0,-0.013568564518929705
367,-0.659313925,0.806511815,-0.008489672,-0.55004533,0.293372906,0.02300739,-0.713221157,0.542934336,0.452209597,-0.365505886,0.0,-3.492982927807315
368,0.909626791,-0.8712441390000001,0.28912250899999997,-0.072454097,-0.7774340959999999,0.594112626,-0.5888042929999999,-0.515572468,-0.349910513,0.9218269309999999,0.0,-5.10670545113088
369,-0.058673194000000005,0.825297347,0.282341015,0.915028043,0.6485121970000001,0.31324496399999996,-0.30674159300000003,-0.20468456899999998,0.7950496440000001,0.37199534700000003,0.0,-2.2035080166371124
370,0.524240798,0.850071447,0.30438777899999997,-0.126271012,0.9208090520000001,0.069862247,0.867362553,0.653552975,-0.851910858,0.113717673,0.4275964,-3.210667302971852
371,-0.19590653800000002,-0.581182129,0.104012625,-0.972458345,-0.528127323,-0.6689237729999999,0.408487535,0.7255527409999999,-0.530373565,-0.785325815,0.0,-1.210786703846698
372,0.0005143,0.663182674,0.275403766,-0.836701545,-0.800479952,0.059844895999999995,-0.83870194,0.308722111,0.342822731,0.333050664,0.0,-1.4156986808089544
373,-0.7288434909999999,-0.45638349200000006,-0.161699263,0.89731026,0.210411383,0.30345279,-0.974348167,0.892956579,0.9627981809999999,0.47332569799999996,0.0,-2.3803545721031156
374,0.848093565,0.39861273700000005,0.666735406,0.40698834700000003,0.806788857,-0.259284134,0.41670514299999994,0.12328489699999999,-0.161669844,-0.427767642,0.61399484,-2.826671285481338
375,-0.6867341990000001,0.950289955,-0.305992001,0.269204515,-0.836990295,0.745247352,-0.062416951,0.782575756,0.994208613,0.23071149300000002,0.0,-4.424843292046336
376,0.47118336200000005,0.43782829799999995,0.601032076,-0.068782757,-0.987819557,-0.555798656,0.9706338729999999,-0.655741562,-0.597980531,0.494200937,0.9977787,-1.3316726813322552
377,0.329461165,0.297047877,-0.155434659,0.490258075,-0.264496919,0.942705992,0.152303835,-0.324552045,-0.803060516,-0.727266327,1.0320904,-0.6334171459804978
378,0.401939534,0.7536951999999999,-0.6996806659999999,0.89620038,-0.36544258,-0.251355897,0.269832858,-0.644271377,-0.41642296,-0.6914672759999999,0.80712086,-2.3485299245641467
379,0.40103206799999996,-0.68478859,-0.546881535,-0.711005619,0.37548479700000004,-0.17519299600000002,0.42766470700000003,-0.586200344,0.01331602,0.6316852479999999,0.0,-2.0271261039101427
380,-0.754838108,0.811623842,-0.7887914640000001,-0.141575214,0.19180383199999998,-0.440729876,0.547095311,0.17815191100000002,0.306052255,-0.5451563620000001,0.0,-3.9544334685208176
381,-0.8648774490000001,0.196940344,-0.092252221,-0.084827826,0.77403563,0.786600566,-0.411832716,-0.5401844729999999,0.03779379,-0.599493999,0.0,-2.5326066735367165
382,-0.65933064,-0.653033243,-0.9404483859999999,-0.253586783,-0.611989753,-0.018223612,-0.234386488,-0.10412300000000001,0.777835277,0.056594938,0.0,-2.7719970708432284
383,-0.144920514,-0.809624247,-0.362831708,0.49597373200000006,0.075743699,0.206496677,-0.583760391,0.074516063,0.504828552,-0.367998534,0.0,-2.177548175969936
384,-0.705351244,-0.080697874,-0.190369503,-0.597748339,-0.9185584790000001,-0.023214238999999998,0.7932643429999999,0.732057238,-0.588751702,-0.9907699209999999,0.0,-1.6224181073536912
385,-0.086847655,-0.17983913899999998,0.870637862,0.175490829,-0.449658166,0.51128777,-0.29073586100000004,-0.30387873,0.327910995,-0.67817547,0.0,-0.12838367481632001
386,0.9485725620000001,0.7870931520000001,0.67848437,0.138449916,-0.704408255,-0.10211315800000001,0.070688665,-0.003558972,0.11737190199999999,-0.75563999,0.0,-4.890455858180221
387,-0.021533602000000002,0.355060355,0.099551964,-0.804502044,-0.289719198,0.865138155,-0.260469197,0.216130735,0.092582057,0.17619230800000002,0.01401037,-0.4072893528753639
388,-0.581007415,0.21035046899999998,-0.11702699800000001,0.5380755660000001,0.938368323,-0.854289761,-0.220945979,0.701989735,-0.536957467,0.147606157,0.0,-1.2290213051166206
389,0.620242101,0.7043010009999999,0.140559675,-0.678276447,0.038206113,0.108774754,-0.655809125,-0.115980278,-0.155332945,-0.354700323,0.82998997,-2.834993221447446
390,-0.53247246,-0.361887191,0.32387504,0.10603224,0.214607921,0.949162902,-0.317256154,-0.812504419,0.6867456559999999,0.505733246,0.0,-1.3341894576138802
391,-0.7823783409999999,-0.373611015,-0.612761027,-0.017787692,-0.796301734,-0.803674633,0.834810743,-0.982295274,-0.9533619240000001,-0.655050375,0.0,-2.419632366327611
392,-0.35191842700000003,0.660781654,0.24005607899999998,-0.088189332,-0.33685314299999997,-0.037420244,-0.355867562,-0.8886957209999999,-0.9361360440000001,0.765568681,0.0,-1.8041122182269855
393,-0.026220171,-0.756492741,0.8755794659999999,0.126683931,0.106084061,0.080039166,-0.92710839,-0.234778967,0.6275413360000001,0.544311177,0.0,-1.8443153046241303
394,0.647971305,0.321484524,-0.7301555829999999,-0.538747375,-0.276173467,0.863392327,-0.477589411,-0.8952285440000001,0.543214506,-0.42603048200000004,0.81926006,-1.6841773483918314
395,-0.5259241570000001,-0.41227886399999997,0.334402778,-0.13050756,-0.607751976,-0.980052653,-0.006922305,-0.662273024,0.560887147,-0.250762492,0.0,-1.437453636608442
396,-0.6100238339999999,-0.623691998,0.622817761,-0.715387283,0.121430046,0.731399633,-0.736865287,-0.749461932,-0.358750277,-0.430772515,0.0,-2.4499532992032926
397,-0.393863355,-0.11155227,0.492235665,0.379460399,0.5060927270000001,0.205978596,0.186086478,0.7342318859999999,-0.7627189759999999,-0.178837107,0.0,-0.5393942688021569
398,0.467386057,0.828309981,0.658514188,-0.903418871,0.034028855,0.521540253,-0.294636551,0.31062889899999996,0.509870762,0.868400196,0.42801064,-2.9116249564925885
399,0.72389597,-0.522978269,-0.050242321,0.706856842,-0.97013967,0.829732268,-0.561578375,-0.702621962,0.28532375,0.305370323,0.0,-2.5671553323933085
400,0.05878795,-0.825429484,0.828365832,0.476406454,0.406951479,0.469217185,0.329765211,-0.170711225,0.11286163099999999,-0.935136192,0.0,-2.204253512985142
401,0.64802349,-0.178167385,0.147834745,-0.49715649,-0.7906621970000001,0.17146281100000002,0.10598374099999999,-0.38198836399999997,-0.366478401,0.208502918,0.0,-1.453895590112465
402,-0.09639234099999999,-0.47997636,0.110367159,0.958045995,0.8836488920000001,0.006748715,-0.823297152,-0.735681996,0.7836480840000001,-0.051837082,0.0,-0.7714640726975435
403,0.489485066,0.019035793,-0.725616481,0.287077183,-0.143068194,0.21072108,-0.836797144,-0.08715556099999999,0.7281871809999999,0.333658632,0.107548,-0.7723949770255233
404,-0.9635102590000001,0.7488214559999999,0.6985987029999999,-0.720735474,0.404351619,-0.830859736,0.227743602,-0.802882587,0.228277698,-0.7179388809999999,0.0,-4.793181613776915
405,0.614011627,0.820565751,0.661411999,0.923534629,-0.341090567,-0.5226747070000001,0.225379637,-0.41100973,0.984624663,-0.698389212,0.6897587,-3.3809089796305667
406,-0.953216403,-0.337305663,0.460694261,-0.352948195,-0.233765515,0.277200691,-0.450843864,0.824263667,-0.582966654,0.134018984,0.0,-3.290967767536778
407,-0.11553266,-0.764486806,-0.031633426,0.707282733,-0.9933705340000001,-0.979618856,-0.032849298,-0.904003129,0.17071195399999997,0.069223782,0.0,-1.9242049298208406
408,-0.42775133200000004,0.070918955,-0.245268873,0.230976173,0.327096952,-0.049826113,0.77926353,0.540005021,0.307060234,0.35066441,0.0,-0.6051509089516008
409,0.78716132,0.6880263040000001,-0.283420159,-0.09336190300000001,-0.950378849,0.253773239,-0.973468973,-0.8803543509999999,0.165692531,-0.767818769,0.6308931,-3.518241379666633
410,0.505387988,-0.981973445,0.512578971,-0.143867507,-0.978259494,0.097071117,-0.8084521090000001,-0.089798801,0.735571744,0.05344909900000001,0.0,-3.9260270017308585
411,-0.736808554,0.7372740059999999,0.637072428,0.18027146600000002,-0.042075311,-0.6131955689999999,0.941202415,-0.482381674,-0.763450198,0.9014931979999999,0.0,-3.497179201555493
412,-0.961288898,0.35275550299999997,0.863085388,-0.742923309,-0.7176215290000001,0.518059036,0.09823684699999999,-0.995145987,-0.7565688970000001,0.964632475,0.0,-3.3750324728095302
413,0.8848974409999999,-0.660298354,0.036161322,0.626417669,-0.149247643,-0.48198863799999997,-0.591883226,0.7047300670000001,-0.132548215,0.390665418,0.0,-3.9239300080478614
414,0.598679252,-0.779217218,0.48227638700000003,0.128216666,0.812986572,0.37124747799999996,-0.5132294070000001,-0.695659521,-0.599968602,0.232069661,0.0,-3.108134649751609
415,-0.514336656,0.9256723509999999,0.470904163,-0.70569895,-0.191575317,-0.23548322,-0.900269998,-0.36057003600000004,-0.386836684,0.772034245,0.0,-3.60968435778027
416,0.5637809189999999,-0.572370491,-0.027137835,-0.102258639,-0.308828808,0.37499481100000004,-0.9726299159999999,-0.934420743,0.085433965,-0.996881475,0.0,-2.0776456229796603
417,0.993391936,0.595537011,0.11881873800000001,0.007425734,0.612345948,0.03243825,0.67375949,0.939590638,-0.776671187,0.018357421000000002,0.0,-4.318095749537925
418,0.272428045,-0.760096423,-0.35845106600000004,-0.7860905429999999,-0.88370787,-0.12618410300000002,-0.277860625,0.154244609,-0.5079762179999999,-0.643574776,0.0,-2.098589909231529
419,-0.746804157,-0.770241141,-0.6713969359999999,0.26950407,0.172368624,-0.59459338,-0.366597015,-0.488573476,0.027154904,-0.8067838490000001,0.0,-3.704887010794771
420,0.401780883,0.8445488109999999,-0.799625502,0.823341579,0.564515881,0.849732805,0.568976213,-0.5418731720000001,-0.050564534,-0.475514735,0.5193332,-2.815520336791409
421,0.23858139899999997,-0.595439068,-0.513149297,0.467101828,0.76903041,-0.23402563199999998,0.666897283,-0.32257464399999997,-0.559807364,0.5184555710000001,0.0,-1.3244668688753052
422,0.7179955370000001,0.335571642,-0.875915338,0.537203584,0.373203681,-0.905343848,-0.753285115,0.003423908,0.281859553,0.133332167,0.63897693,-2.0218593326373835
423,0.653832548,0.8438990259999999,-0.951907341,0.16117856,-0.283226028,-0.323037601,-0.440046676,0.613268206,-0.775831397,-0.454194362,0.0,-3.6684322851271443
424,-0.085452863,0.151814563,-0.19661031699999998,-0.99548806,-0.553355603,0.37281648100000003,-0.715469395,0.33888403799999994,-0.186925719,0.45069681,0.0,-0.09769240918439273
425,0.7420730640000001,-0.804743359,-0.434634821,-0.813494795,-0.37218154,-0.9924470329999999,0.510962948,-0.340374887,0.412820242,-0.935174573,0.0,-3.8571283844462023
426,0.298221444,0.9508803659999999,0.764704307,-0.902223332,-0.275512046,-0.6288888000000001,-0.814126833,-0.787531999,0.953295352,0.792514463,0.04976386,-3.196696161337307
427,0.516662935,-0.7994215590000001,0.827762468,-0.07996312900000001,-0.307747916,-0.218502138,0.776477338,-0.687804477,-0.7412784570000001,0.464920629,0.0,-2.9163511240164475
428,-0.7094656979999999,-0.746345516,0.7526565709999999,-0.19232393600000003,0.954887142,0.724390687,0.430217342,0.6664407960000001,0.37191915700000006,-0.613647301,0.0,-3.4132096777835352
429,0.324732118,0.135279558,-0.7212369940000001,-0.518027479,0.9786467879999999,-0.10072377199999999,-0.99445454,0.320167838,-0.134727494,-0.844767605,0.3431021,-0.39834073505348144
430,0.981009253,0.17491337,-0.725323067,0.774774161,0.506568727,-0.05390319999999999,-0.05974841,-0.013438,-0.47379694,0.666772065,0.0,-3.1962594930548116
431,0.8708414309999999,0.47480697200000005,-0.104768944,0.9309182579999999,0.46371889299999997,-0.9045187459999999,-0.48922378,0.804844978,0.816548897,-0.774560305,0.38926435,-3.166750825955847
432,-0.413208649,0.26152909399999996,0.7671917779999999,0.8372119929999999,0.496676798,0.488026598,-0.264782002,0.032838297999999995,0.476293796,0.307203183,0.0,-0.7697582779129013
433,-0.9251888159999999,-0.312406019,0.46938140700000003,-0.8098699290000001,-0.45669061200000005,-0.067096725,0.281568699,-0.62527367,-0.568172599,0.599366078,0.0,-3.069429426609596
434,0.360092632,-0.095371149,0.17103075,-0.558900737,-0.862959435,0.14783289900000002,0.893971015,0.869619108,-0.440032296,-0.789369995,0.15682483,-0.44665880498291716
435,-0.547941435,0.037572554,-0.790553279,-0.07365746,-0.386684652,-0.821682982,-0.724421135,-0.555350143,-0.17702766399999997,-0.707259271,0.0,-0.9709787627433052
436,0.364723164,0.5192218679999999,-0.495091636,-0.23483501399999998,0.39399024200000005,0.24211689600000003,-0.157749669,-0.038572279,-0.21921495800000002,0.495358074,0.9581225,-1.2959655482849815
437,0.006991563,-0.665082489,-0.14335879,0.755448991,-0.198413488,-0.641913132,-0.38457409,0.607588299,-0.249322672,-0.291839423,0.0,-1.4239778725500751
438,0.7729737609999999,0.7101935970000001,-0.8469985659999999,-0.09291733199999999,0.951637941,-0.315419344,0.604823875,0.8310378279999999,0.031201825,-0.12473507,0.0,-3.5467613975230905
439,-0.147852155,0.548841115,-0.529648891,-0.641036819,-0.08946606900000001,-0.40407710700000005,0.706623523,-0.495086938,0.423833134,-0.34654693200000003,0.0,-1.0399763840144733
440,-0.367988625,0.995688499,0.591123461,-0.448738811,-0.13477644,-0.903801594,0.613965459,-0.25511777199999996,-0.7188827609999999,0.7030359890000001,0.0,-3.627065379701922
441,0.7350854509999999,0.592747061,-0.42296909,-0.55862049,-0.888828275,-0.9287993040000001,-0.77585802,-0.045062034,0.145728112,0.158758963,0.5155471,-2.87027060285296
442,-0.038674461,-0.766809472,-0.932042409,-0.012581926,-0.287840871,0.64382845,-0.98158203,0.589775184,-0.0637308,-0.992367045,0.0,-1.8975030937231248
443,0.345055048,0.462606313,-0.869831913,0.7127275209999999,-0.8371741909999999,-0.050216685,-0.9978361090000001,-0.663155692,-0.430552913,0.47486725700000004,0.9386216,-1.072103203769822
444,0.599374875,0.162806118,-0.39759723399999997,0.718218568,-0.465073521,-0.05406503,-0.7581753240000001,-0.5630607470000001,0.9802317359999999,-0.954458935,0.45835638,-1.2417008971591488
445,0.429547732,-0.478699484,0.73883054,-0.195042042,0.14522085199999998,-0.08949078,-0.543465835,0.54509864,-0.645481964,0.13030141,0.0,-1.3315344978675827
446,-0.450277154,0.555586149,0.6600495160000001,0.49778944299999994,-0.6993199520000001,-0.067388808,0.645930638,-0.89840156,0.547961874,-0.518096048,0.0,-1.6462151278761648
447,-0.512566311,0.182946303,-0.575896215,0.387187874,-0.07504569,0.251068482,0.124778235,-0.548781814,-0.012894323999999999,0.394390794,0.0,-0.9534103314614102
448,0.053454944000000004,0.383262315,-0.5273842129999999,-0.992403858,-0.842121659,0.8999044509999999,-0.7699756,-0.40349395200000004,-0.138351774,0.19968156899999998,0.16869456,-0.482018392361408
449,0.721959419,0.44846414799999995,0.594755719,0.06444198,0.853639835,0.952647982,0.519875798,0.14540319599999998,-0.43781554,-0.948954959,0.8580005,-2.3251404501701343
450,0.943033639,-0.440891761,-0.5545694210000001,-0.148317279,0.973890457,-0.71887058,-0.456129337,0.9867882720000001,0.436461775,-0.321554468,0.0,-3.4882892589046657
451,0.23669776,-0.7407543759999999,0.540092373,0.839350791,-0.35760299799999995,0.40947906799999995,0.491825964,0.044831697000000004,-0.433790866,0.760627688,0.0,-1.9465922210885982
452,-0.914070904,0.746803461,0.488660029,-0.723759936,-0.957210243,0.973458719,-0.779437335,0.651918297,0.476501124,-0.195051243,0.0,-4.484669859706033
453,-0.8918188840000001,0.615126422,0.788688299,0.47708329,-0.60702163,0.392964879,-0.42373699299999995,0.106696469,-0.8885931909999999,-0.412517533,0.0,-3.7780635583718944
454,-0.18422966100000002,-0.241703323,0.601545097,0.79573127,0.592531526,-0.19393629699999998,-0.8654608859999999,0.033799042,-0.400194803,0.581420362,0.0,-0.29729879716768437
455,-0.11109918099999999,0.760016441,0.169116713,-0.148597461,0.023896958,0.250156544,-0.18075003,0.647429391,-0.7687543990000001,-0.8090206240000001,0.0,-1.8990337925464733
456,-0.002796655,0.25067357100000004,0.6754878679999999,-0.80369337,-0.980325276,-0.45763125200000004,0.530495675,-0.08394929,-0.422688749,-0.927417967,0.04800743,-0.20229044588205636
457,0.80668681,-0.295737395,0.514190178,0.8014828340000001,-0.7345304290000001,-0.003228005,-0.6974701529999999,-0.7703176429999999,-0.6367946,-0.597952709,0.0,-2.3761877054364713
458,0.967736832,0.147582444,-0.581691227,-0.34192873700000004,0.099487773,-0.20742857,0.17098055199999998,0.025898405,-0.05306194400000001,-0.501981885,0.0,-3.084633103611428
459,-0.580412704,-0.24439520899999997,0.8128345579999999,-0.6982906999999999,-0.881126218,0.072973179,-0.484736806,-0.9127889920000001,0.539579509,-0.10350503800000001,0.0,-1.2766316622059952
460,0.7692758829999999,0.042581577,-0.8054795990000001,0.581995017,0.6960348479999999,0.169029662,0.324563964,-0.752018078,-0.18387584699999998,0.91423388,0.0,-1.9107201023099263
461,-0.515170004,0.49803894600000004,0.619278804,-0.151034925,-0.07061273900000001,0.6918377040000001,-0.399198127,0.5605919629999999,0.170414572,0.46523034399999996,0.0,-1.652709017940759
462,-0.962659143,0.154653219,0.165959678,-0.672077055,0.45850613799999995,0.348562208,-0.314806203,-0.792887792,0.41216403,-0.60363689,0.0,-3.059960709990793
463,0.41291599799999995,-0.21933491100000002,0.9858462709999999,-0.213142744,-0.9214251,0.14057068,0.7805765640000001,-0.41718151299999995,-0.8404884020000001,-0.872877667,0.0,-0.7036701541420906
464,-0.433590845,0.100280033,0.251758773,0.493062034,0.7354377209999999,-0.687576035,-0.004581157,0.534460522,0.000840912,-0.049232560999999994,0.0,-0.6375212300807568
465,-0.537691427,-0.9449527409999999,-0.094295924,-0.865948611,-0.239303503,-0.401181859,-0.004281023,0.894985257,0.286836799,0.48004138399999996,0.0,-3.804864937235561
466,0.7798194709999999,0.632855113,0.18945538899999997,-0.429441375,-0.15197321800000002,-0.195185962,0.435751535,0.589517041,0.536431312,-0.80187193,0.21363276,-3.246635414491388
467,-0.695966787,0.818613337,0.369448357,-0.302332059,0.62451993,0.653342058,0.41681050799999997,-0.44759628700000004,0.551138892,-0.869408458,0.0,-3.7161842990195324
468,-0.160490175,-0.414641482,-0.484462115,0.49134695700000003,-0.158621835,-0.925769657,-0.90870763,-0.7225396559999999,-0.280318327,0.9452935690000001,0.0,-0.6363223564977926
469,0.539812312,0.929785345,0.566149026,-0.057839859,-0.172741812,0.23872647800000002,-0.717076505,0.572106617,-0.786815101,-0.887370957,0.10975194,-3.720692514361288
470,-0.04337389,0.048643804000000006,-0.507584544,-0.11506200300000001,-0.139592023,0.01857968,-0.33068907,0.162231966,-0.89350888,-0.805583072,0.0,-0.013672220134646248
471,0.900568988,0.40333335600000003,-0.142420322,0.353014572,-0.59999457,0.520916445,-0.572112321,0.463948619,0.7247283309999999,-0.7938032979999999,0.4547529,-3.1342267883253823
472,-0.316033843,-0.021059801,0.823475466,0.08942946199999999,-0.9857316970000001,0.601659457,0.091172122,0.056981092000000004,0.42181711299999997,0.125150709,0.0,-0.3229205362824591
473,-0.561451922,0.322423332,-0.291295605,-0.10166134800000001,0.9330083490000001,-0.13402762199999999,0.701393413,0.506737519,0.71049271,-0.673680472,0.0,-1.3493046742417123
474,0.649258149,-0.810122655,0.938051009,-0.60165238,-0.33389796,0.532406678,-0.8987402440000001,0.127631695,0.7706689529999999,0.341147364,0.0,-3.469416574656631
475,-0.949517797,0.34016269,0.74236127,-0.849107646,0.840019428,-0.042589021,0.454258745,0.701844455,-0.959192339,-0.349116616,0.0,-3.2745453246043694
476,-0.242292449,0.076712707,0.74153155,-0.419158949,-0.52618432,-0.45593805200000004,0.952220581,-0.9414566999999999,-0.37012467600000004,-0.58053521,0.0,-0.2079087032293322
477,-0.24930736399999998,-0.8442986290000001,0.454833173,-0.012498656,0.988243097,-0.211251042,0.006568956,-0.9249690279999999,-0.691576202,0.346417615,0.0,-2.4946105347358483
478,0.38146130799999994,0.303518545,0.8377920390000001,0.002016356,0.357197915,-0.292936755,-0.061705505,-0.24747033,0.084355678,-0.9247142159999999,1.0393924,-0.7649215372974932
479,-0.936201527,-0.99252814,-0.24137099199999998,-0.320672793,0.777488528,-0.089887782,0.984754366,-0.09738421800000001,0.720689749,0.108032469,0.0,-5.992212265252528
480,0.5215294770000001,-0.072071475,-0.39471494100000004,-0.300189403,-0.11789051800000001,0.344545414,-0.170438757,-0.469610029,-0.163667351,-0.121152717,0.0,-0.8922314760396769
481,0.712450225,0.489668405,-0.474444032,0.028688621,-0.265091191,-0.25050780100000003,-0.298529521,-0.23250826100000002,0.391486093,-0.552477056,0.74746484,-2.4056605492092826
482,0.001313085,0.07094433900000001,-0.0027945,-0.75509248,-0.581935665,-0.637941524,0.24907204100000002,0.021472572000000002,-0.771605557,0.8254076920000001,0.0,-0.016206471416041385
483,0.195150369,0.139141328,0.5426167510000001,0.43690717,0.678083303,0.866373224,0.8774905470000001,-0.108848277,0.192666064,-0.410467706,0.57702494,-0.1849050245956466
484,0.8534546340000001,-0.777253517,0.904844559,0.29175755,-0.367281299,-0.074887728,-0.685768611,-0.060411907,0.091061467,0.8585821859999999,0.0,-4.28917727901263
485,-0.7339429129999999,-0.440174545,0.43014027200000005,0.9149768540000001,-0.9948605340000001,0.6903630059999999,0.45615828,0.051083033,0.106457312,-0.336367825,0.0,-2.3575877964370675
486,0.742375241,-0.117769778,-0.528653964,-0.138974723,0.7416898590000001,-0.471812981,-0.16237664,-0.130582985,0.725372448,-0.332417267,0.0,-1.8186349668570623
487,-0.6102250929999999,0.07325424900000001,0.120184128,-0.883218093,-0.39338101,-0.36295204,0.831688447,-0.858776401,-0.36138976,0.532263442,0.0,-1.2159008873085393
488,0.263401564,-0.987940668,-0.132819234,-0.409564516,0.650750921,-0.933104994,-0.083493737,0.91773721,-0.264885651,0.853652237,0.0,-3.365035793929383
489,0.9093721859999999,0.884923986,-0.082069438,0.28872316600000003,-0.785502006,-0.47270981700000003,-0.052941115,-0.197512902,0.580739023,0.417001804,0.0,-5.182545336227433
490,-0.746429997,0.47394187600000004,0.202658533,0.8475953629999999,-0.6554128610000001,-0.015076319,-0.106433536,-0.315093252,0.6589624070000001,-0.20449943,0.0,-2.516448371929792
491,-0.98397445,-0.050030864,0.52123893,0.560346303,-0.17340097699999998,-0.013335961,0.487616769,0.244781755,0.5805450289999999,-0.635221985,0.0,-3.124591107349872
492,0.470388851,0.92157365,-0.043790759000000005,-0.208350318,0.194071632,0.677255333,0.052971458,-0.503973395,0.28962745300000003,-0.18285634899999997,0.5131358,-3.446011495485005
493,-0.423589544,0.940612537,0.36912970799999995,-0.730481459,0.337914496,-0.233887893,0.134721703,-0.6782735809999999,-0.6982683159999999,0.238938257,0.0,-3.4254634251395215
494,-0.210126836,0.546498969,-0.344080149,0.17292745,0.129487494,0.5439834689999999,-0.218096328,-0.9659455090000001,0.58363322,-0.46358559200000005,0.0,-1.1034770178129865
495,-0.22535377199999998,0.519529747,-0.306729437,-0.954396531,-0.500438324,0.744616897,-0.886090375,0.194998588,-0.471416063,0.834125385,0.0,-1.0322789295593484
496,0.454672041,-0.047242807000000005,0.009992467,-0.334401863,0.8498986340000001,0.541533579,0.036048572,-0.601860626,0.804834863,-0.62824495,0.0,-0.6726116175278315
497,0.999470489,0.722796673,-0.649790285,0.745983376,-0.546314145,-0.961276153,-0.364364495,-0.63882408,-0.008771265,-0.259099117,0.0,-4.8971213568092224
498,-0.9689779070000001,0.091008639,0.801540884,0.485529605,0.6908157770000001,0.353280985,0.202747182,-0.39275286299999995,-0.6623614870000001,0.121240266,0.0,-3.048921616802659
