x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
-0.613558453,0.683314991,-0.577994667,-0.732381824,0.162784553,-0.150384814,-0.422146397,-0.069864426,-0.658683327,-0.153167004
-0.973713825,0.657108541,0.636704034,0.907595789,0.660329671,-0.338239038,-0.718787482,0.28853073,-0.720711467,0.154348051
-0.087417808,-0.862928402,-0.337137674,0.873895495,0.013240527,-0.936521226,0.004838235,0.540905028,-0.359700329,0.699143791
-0.074116892,0.884808442,-0.421885358,0.513653168,0.894827502,-0.144005206,-0.398796725,-0.50681013,0.629100135,0.887575085
-0.212892034,0.836072664,0.369160095,0.343457898,0.066466349,0.356605207,-0.947139113,0.085299875,-0.146884273,-0.491505067
-0.846620022,0.045131126,0.047752094,-0.157823754,0.938505439,-0.220668616,-0.692142827,-0.243645465,0.584956733,-0.063567185
-0.525225899,0.595575829,0.50525929,-0.674983119,-0.306204717,-0.366882831,0.946111474,-0.633175564,-0.365502634,-0.183649877
0.594892277,-0.265441814,0.49183402,0.186789164,0.708717569,-0.319743942,0.284535841,0.25582486,-0.748875275,0.891435137
-0.36870639,-0.158866377,-0.674441383,0.479599029,-0.164629956,0.422115065,-0.041177627,-0.566652975,0.923481409,0.630738653
0.74287053,-0.180752719,-0.972757385,0.815126386,0.164681445,-0.712458841,-0.407640258,0.276788761,0.352343777,-0.404728009
-0.978556369,0.666520195,-0.976715324,-0.367625365,0.809891741,0.011252072,0.230518635,0.209552665,0.336107214,0.121827958
0.742406425,0.590253959,0.501896672,-0.337817972,-0.417168378,0.862056951,-0.009141513,0.739544354,-0.12476869,0.09737116
-0.440197849,-0.081970107,0.80108313,-0.393331911,0.849313257,-0.956005764,0.813144248,0.695607458,0.310758761,0.026336748
0.530658081,0.499375256,-0.22231246,-0.361530622,-0.341261684,0.074561916,-0.638869638,-0.549209489,-0.609652773,0.083346286
0.222819027,-0.500819844,-0.433511128,-0.905028162,0.508846647,0.593709974,0.672797697,0.065461655,0.809564352,0.099481556
0.58788799,-0.234908423,-0.377244047,0.795710509,0.9347981,-0.024590674,-0.775946468,0.806048953,-0.497835005,-0.198813689
0.773822675,-0.610313596,-0.445521652,-0.710072296,-0.487508458,-0.43318164,-0.124861316,-0.742450472,-0.984344915,-0.61855906
-0.910155119,0.6112819,-0.47146238,-0.263760691,-0.011343227,0.833550876,0.762899675,-0.656602326,0.495058633,-0.606446072
0.516827361,0.532144897,0.776894159,-0.948138605,0.175173655,-0.138333029,-0.719895857,-0.341414841,0.369589909,0.590469752
-0.89332431,-0.478540547,-0.458122768,0.919472113,-0.396753384,-0.645456805,-0.935914724,-0.153387382,-0.299117536,0.012816474
0.372312887,-0.928948366,-0.856743839,0.086318766,0.393330006,0.747278165,-0.132737483,0.896003107,0.444817679,-0.613072409
-0.226257799,0.076522159,-0.01371868,-0.545432126,0.24922212,0.609294519,-0.609070564,0.966542905,0.755453699,-0.322276104
-0.720008422,-0.470171319,-0.694233712,0.575467714,-0.79296084,0.073857813,0.897962739,0.888320079,0.629030712,-0.832073373
-0.777305666,-0.182217897,0.578200247,0.117641288,0.672741469,-0.129011988,0.536785654,-0.858336217,-0.670993233,-0.768941936
0.164125946,0.412369149,-0.900249163,0.703957526,0.912896811,-0.996354791,0.292880474,-0.097968439,0.665734676,-0.666309747
0.708927272,-0.518072263,0.424307404,-0.59428049,-0.470982144,-0.31416096,0.710910508,-0.846923828,-0.51407264,0.706155675
-0.472247718,0.487223816,0.705776542,0.721555825,-0.983577349,-0.797310848,-0.367489377,-0.803740443,0.036980328,0.502489303
0.462312416,-0.69696024,0.412530015,-0.366958448,0.492126333,-0.121861872,-0.146365805,-0.235175034,0.280753123,-0.920961562
-0.509248309,-0.421437632,-0.100801825,0.672892976,0.117494647,0.300315802,-0.322396979,-0.311785733,-0.894514419,-0.667651866
-0.083960426,0.305626244,0.217718716,0.643996736,-0.989264994,-0.293660539,0.615403605,-0.433132763,-0.662779645,-0.794156465
0.034871967,-0.189000456,0.162559457,-0.177694875,-0.370255779,-0.768371828,0.631822178,0.23907568,0.529899717,-0.616896854
0.723874048,-0.777210365,0.022147175,0.482434139,-0.720056658,0.147735699,-0.34840806,-0.705116036,-0.904285397,0.063968647
0.816748445,-0.86505907,0.162866767,0.011723322,0.438595183,0.157832329,-0.709954155,-0.421851638,-0.595466206,-0.851091216
-0.188980945,0.726288385,-0.076222277,0.476910472,-0.975699848,0.26562504,-0.793028628,0.636075414,-0.970321023,0.720972863
0.089574225,-0.849468685,-0.235045567,-0.694619218,-0.049840103,0.635949519,-0.096652779,0.967967433,-0.241627094,-0.57981685
-0.34415144,0.471370266,-0.211976739,0.011667646,-0.397946226,-0.2905524,0.227647568,-0.630305516,0.394951714,0.867728087
-0.843858136,0.284740583,-0.75783562,0.924811577,-0.492842436,0.321598391,-0.658925374,0.03997148,0.996476496,0.132260039
0.229139913,0.32042808,-0.203445948,0.661344542,-0.551270594,-0.524143421,0.317733296,0.435414776,-0.781614436,0.913087302
-0.125158119,0.292276799,-0.786826016,0.812106198,0.701786921,0.425918491,0.548472352,0.673821595,0.051086312,-0.677441206
-0.977571715,0.973266724,0.67977202,0.150868141,-0.615578228,0.629053391,0.376848813,-0.67806993,-0.664106766,0.666962481
0.170935872,-0.669325179,0.436483532,-0.420194898,0.289039874,0.841102741,0.972012439,0.221905162,-0.298763063,0.397656495
-0.664737992,0.103764476,-0.924302091,0.599212037,-0.120590194,-0.571735877,-0.150995339,0.182029695,-0.170638277,0.963959242
0.535672824,-0.076356512,0.055668008,0.332959979,-0.464037027,0.304244155,0.426419678,-0.514870768,0.210755318,0.216769878
0.823100457,-0.235674462,-0.916155242,-0.950394583,-0.860744117,-0.684318259,0.400121102,0.643783725,0.221634303,0.98401465
0.238425329,0.847975574,0.067758101,0.410229202,-0.398293304,-0.037698702,0.515166034,-0.016262123,0.19904233,0.625208938
-0.367988625,0.995688499,0.591123461,-0.448738811,-0.13477644,-0.903801594,0.613965459,-0.255117772,-0.718882761,0.703035989
-0.961288898,0.352755503,0.863085388,-0.742923309,-0.717621529,0.518059036,0.098236847,-0.995145987,-0.756568897,0.964632475
-0.296694672,0.877587568,-0.013085834,-0.941367464,0.211817787,-0.369875811,0.9886707,0.193404498,0.927353872,0.794835743
0.40718282,-0.882887105,0.648501106,0.155366872,-0.503161236,-0.519471237,-0.893106559,0.068933411,-0.005096924,0.030058272
0.229412913,-0.208969998,-0.198269545,0.126847017,0.312350448,-0.723503749,-0.351570301,0.558194988,0.865076277,-0.965604095
0.878400255,0.366832688,-0.531668988,-0.257692582,0.228154566,-0.442731675,0.215883852,-0.193500264,-0.969903494,-0.507953838
0.812920909,-0.79709337,-0.475446002,-0.955283059,0.082728616,0.423043817,-0.196461939,0.173570219,0.844675508,-0.781354115
-0.483529484,0.162001676,-0.275745603,-0.756052638,0.682547375,0.13668021,-0.011826102,-0.273793704,0.779224506,-0.521069132
0.48981048,-0.153173761,0.899500542,0.20894776,-0.173373593,-0.357385237,-0.013550608,-0.342782957,-0.673563805,0.815199921
0.011961436,0.07026275,-0.108634226,0.671565184,0.022174489,0.506773097,-0.685960813,-0.531165995,-0.936441505,-0.154622876
0.120961394,-0.033867649,0.60636948,0.371954619,-0.930036523,0.90315009,0.399254467,-0.305360278,0.047161842,-0.887659091
-0.700436339,-0.141170236,-0.198392901,-0.111815338,0.357535345,0.844883841,-0.158642295,0.844609309,-0.890337534,-0.794510985
0.355260922,-0.318060359,-0.097091553,-0.44907848,-0.075137915,0.933432842,-0.872155718,0.749601646,-0.06669988,-0.699344904
-0.161649321,-0.373087414,0.239215137,-0.348628199,-0.80952065,0.286564579,-0.026921224,-0.742276291,-0.733318355,0.917664404
-0.733203175,0.548872249,0.748090276,0.582208288,-0.964597803,0.11628955,0.055463288,-0.855464672,-0.222877659,0.008992446
0.616209068,-0.207398429,0.964874368,-0.629449884,0.13099453,0.842392523,-0.383296924,0.792803261,0.035070684,0.327760517
0.548757219,0.889839189,0.602675787,-0.507643829,0.660621309,-0.426154293,-0.131752133,-0.121104785,-0.49323431,0.989173194
-0.546306531,0.886053346,-0.864837047,-0.930182154,-0.847023928,0.805070297,0.462999322,0.510794905,-0.472141346,0.559698154
-0.730602213,0.459377031,-0.872701229,0.177299906,0.91928365,-0.76442208,-0.631768499,-0.363962412,-0.312433553,-0.588084529
0.243539003,0.780167136,0.631961799,-0.773062103,0.818814749,-0.780816694,0.051121698,-0.996413953,-0.38409217,-0.992057504
-0.539299824,-0.521665181,-0.79246064,0.904598217,-0.845863455,-0.299156697,-0.869493943,-0.210785079,0.512359023,-0.291780484
0.946960816,-0.429538703,-0.890875194,0.190767946,0.107152804,0.060749971,-0.615614776,-0.421553936,0.004551749,-0.571287063
0.485707265,-0.643782798,0.485258256,-0.587351304,0.118914617,0.535296759,0.040228497,0.386498964,-0.159057838,0.60049774
0.077144078,0.080375517,0.651369397,0.79450945,0.236172767,0.894173483,0.68625042,0.375828827,-0.214039295,-0.677365911
-0.210367487,-0.821766992,0.123827269,-0.163183893,0.187269901,0.076183484,-0.279474072,-0.003304329,0.170455097,0.958730039
-0.038898692,-0.810815655,0.201046405,-0.517810027,0.114582988,-0.593444606,-0.634452197,-0.473377804,0.900346539,0.192226361
0.178948682,-0.180307795,-0.609438994,0.344187905,0.792471611,0.851273505,0.833810623,-0.452499046,0.719172104,0.553098409
0.847713006,-0.017258575,-0.464090718,0.920178586,-0.661397276,0.435155115,0.34565959,0.073162218,0.736250374,-0.607038089
0.973906384,0.683160798,0.702231625,-0.612720771,0.544594169,0.799857007,0.229762451,-0.869790503,0.961423653,-0.32310514
-0.963664125,-0.992322931,-0.280536782,0.930810958,-0.021768486,0.613511598,0.51608527,0.061819387,0.278428642,0.0072982
-0.0585031,0.341566405,0.374246903,-0.430596006,-0.87698131,0.786395934,0.218729031,-0.13782044,0.229570337,0.004144473
-0.727146853,0.644600148,0.301503008,0.310918146,0.066301997,0.908704147,-0.221488091,-0.438045464,0.15100475,-0.059424765
0.550073258,-0.786003537,0.189724614,0.440716945,0.203062581,-0.387708048,0.268075599,-0.846994112,-0.609128312,-0.948192749
0.347518635,-0.228764027,-0.948871707,-0.569712078,-0.515044217,0.577562444,0.876220888,0.268687868,0.305421165,0.097056973
0.731927811,-0.426909464,0.699988025,-0.952970671,-0.527591969,-0.403007031,-0.135737021,-0.624894551,0.276364214,-0.585338815
0.878026971,0.470433851,-0.842220984,0.523469794,-0.292348779,0.27446448,0.273439294,-0.751127057,-0.544361115,0.847783741
-0.471168879,-0.283298462,0.185473343,0.541065344,0.558284446,-0.859545095,0.588471827,-0.948468146,0.801619252,-0.03421038
0.044260626,-0.264885923,-0.654054362,-0.634415883,0.464574369,-0.275838346,-0.28951153,-0.799266476,0.584044128,0.695010367
-0.153246228,0.932766353,-0.816736876,0.29603487,0.503520773,-0.584552081,-0.549457661,0.732317598,0.624527408,-0.577318663
-0.510685431,-0.813450605,0.128147621,0.820455313,0.926030702,-0.323422958,0.545258822,-0.985073318,0.631671191,0.198501407
-0.48849952,0.110090372,0.39359538,-0.673712127,-0.928886908,0.397268229,0.183993026,0.974614573,0.184166081,0.29997418
-0.609564848,-0.806679985,0.13926493,0.313118004,0.856254142,-0.933375058,-0.958779322,-0.016744713,0.609985169,0.348541728
0.282614046,-0.900485742,-0.778267387,0.298551491,-0.69676447,-0.841302917,0.056858319,-0.788628688,0.974370216,0.999750438
-0.547554483,0.554688112,0.738278247,-0.5747673,0.387621202,-0.920915783,0.138257905,0.342249018,-0.243502847,0.278609876
-0.619417065,0.564741782,0.228355942,0.020363988,0.265634977,0.665600824,-0.572508268,0.373688792,-0.72888694,0.026247752
-0.271062889,-0.931798726,0.96566175,0.267012948,0.795578548,-0.900453048,0.214688544,-0.865660392,0.178153206,-0.83018896
0.46858256,0.602069319,-0.698238305,0.687637131,0.775392437,0.333271741,-0.419770776,0.705589073,-0.422889481,0.108993223
-0.88029456,-0.900398499,-0.575057458,-0.707946279,0.39978441,0.240642043,0.359409064,-0.325417608,-0.251247404,-0.464295341
0.388725302,-0.828849421,0.383439655,-0.764666675,-0.083094048,0.76897706,0.689040453,0.904890724,0.164364063,-0.396779646
0.29733269,0.90787554,0.952675203,0.211377962,-0.478729209,0.931495743,-0.173761911,-0.916539081,-0.45507047,0.922241107
-0.545114118,0.011135041,-0.662415228,-0.405532917,-0.882894367,-0.77018906,-0.374908392,-0.281828865,0.029248813,0.799488688
0.594843445,-0.084576596,-0.927612031,-0.154803077,0.310774424,0.2309744,0.034744712,-0.631331628,0.505848899,0.604355172
-0.335054788,-0.522559073,-0.265603677,-0.652452081,0.742396002,0.795400704,0.395704208,0.861607357,0.271294403,0.854717801
0.187859111,0.702636322,-0.155459367,0.871159661,0.171676674,-0.521152878,0.453697044,0.492098432,-0.291277953,-0.613150639
-0.804068529,0.409220502,0.713955173,-0.365356081,0.08934996,0.687447963,-0.90654593,-0.275780996,-0.206371723,0.594311938
-0.18206625,-0.640020283,-0.191157544,-0.23588376,0.217148192,0.629226222,-0.83230477,0.224589648,-0.166525734,-0.301754326
-0.328968035,-0.49913224,-0.462798522,-0.056464137,0.404318941,-0.748070034,-0.48872964,-0.232551033,-0.166707373,0.962965812
0.390936788,-0.044657137,0.387178003,-0.572560207,0.181726945,0.780389835,-0.415674016,-0.12178392,0.449267603,0.94325155
0.826464113,0.0518058,0.957997568,0.375435541,-0.744606321,-0.050411184,-0.677595623,0.913848091,0.136704372,-0.496959593
0.031163154,-0.175046274,-0.433917008,-0.622041887,-0.402928362,-0.692932953,-0.943384686,-0.540466581,0.977129706,0.373640753
-0.375630096,-0.940331888,0.297123144,0.269836676,0.131147407,0.658075154,-0.030799867,0.138267312,-0.028213225,0.929337882
0.655151768,-0.934005625,0.936833778,-0.77138023,-0.381170324,-0.232399467,0.332891853,-0.862975673,-0.436099164,-0.780445412
-0.92513222,-0.44933286,-0.370774282,0.014441675,-0.031454034,-0.791536646,-0.399427515,-0.060304979,0.711813831,-0.826444073
0.646238417,-0.57499217,-0.040870219,0.806264509,0.903045375,-0.104139428,0.13764723,-0.504583665,0.903429267,0.375476913
0.233618633,0.981169536,0.425092196,-0.113704667,0.259785416,-0.411805473,-0.775637203,0.362139453,0.37497735,0.923611913
-0.231725492,-0.63058239,0.806711796,0.476211142,-0.081872486,0.218722378,-0.711312328,-0.462898486,-0.450880989,-0.925700322
0.676701076,0.042973718,-0.832210857,-0.819232473,0.168404705,0.422353883,0.027306664,-0.473594184,-0.179208983,0.99112335
0.383954437,-0.685843394,-0.573142703,0.291217242,-0.118778292,0.232406254,0.717415825,0.863546741,-0.259468441,-0.553313822
-0.973083497,-0.243729516,-0.444858906,0.995967122,0.159615621,-0.578317727,0.220530737,0.594772501,-0.485878638,0.351482794
0.47329619,-0.767424456,0.411277034,-0.064498998,0.565444582,-0.011339804,0.000789675,-0.570790695,0.111685451,0.207778214
-0.636599693,0.226511707,-0.310851631,0.185636297,-0.071658175,0.30547049,0.86024357,0.720970746,0.998851734,-0.201791366
0.211668803,-0.761326176,-0.102475113,-0.480617987,-0.534625057,-0.937029798,-0.011570187,0.684340266,-0.716273832,0.69031321
0.301258661,0.679394057,0.916612105,0.990602976,0.541622285,0.528107251,0.603381634,-0.239508626,0.474790268,-0.83895388
-0.765231193,-0.707810795,-0.084137969,-0.023858314,-0.130750282,0.941084895,-0.448301097,-0.784664942,0.820074249,0.911349152
-0.764287197,-0.444931805,0.224060856,-0.43199082,0.838766985,-0.925931684,0.594219711,0.945643283,-0.77113172,0.521345439
0.346268497,0.010623741,0.784053808,-0.896498148,-0.688961603,-0.945475141,-0.179237495,-0.983983116,-0.886605018,-0.854243026
-0.634808817,-0.669049596,-0.711387109,-0.457607769,-0.628865231,-0.475775877,-0.388481253,-0.801628258,0.572069638,0.846233307
-0.175805027,-0.547846508,-0.402091896,-0.848420047,-0.932128983,-0.023379291,0.676115878,0.456191308,-0.468976886,0.976416289
-0.499559506,-0.132834166,-0.27190896,0.087734667,-0.302438115,-0.724988638,-0.406916455,-0.922138442,0.756535528,-0.837312527
0.313580808,-0.861754006,-0.641591416,0.18815123,-0.48313788,0.765673382,0.994357924,0.234683666,0.323771244,0.578691241
0.644357325,-0.884293119,0.930247212,0.188845282,-0.223750727,0.466900173,-0.287651651,0.180933742,-0.822260812,0.932658271
-0.166127014,0.003703968,-0.513406667,-0.00142255,0.990698663,0.266951923,0.019910743,0.248597714,-0.226513812,0.469295462
-0.851305143,0.521249084,-0.165943342,0.615811441,-0.339706278,-0.454621509,0.971025218,-0.440959605,-0.774555077,0.479541911
-0.070498231,0.942877449,0.6561931,-0.861556081,0.210596446,-0.115663633,-0.932307759,0.442377269,0.181405768,0.37157603
0.798163038,0.400915599,-0.84255568,-0.797370742,-0.021959682,-0.475694043,-0.35675506,0.014673719,-0.32991186,-0.671115574
0.267745297,-0.507856107,0.775442559,-0.909262382,0.312941326,0.074286912,0.004491496,-0.552325787,-0.220155729,-0.62896172
-0.038747186,0.126218388,0.858873323,0.280950515,0.087961372,-0.570381374,0.115403405,-0.184946662,-0.219893147,0.816206071
0.997805718,-0.127534889,-0.098132089,0.238428821,0.03468166,0.739861873,-0.235442077,-0.949234399,0.943869613,-0.56461552
-0.547038698,0.902241758,-0.409683852,0.535854655,0.251519861,-0.673271523,0.92868162,0.73582258,0.220444264,-0.646889759
-0.445197201,0.661908923,0.062160217,-0.232566075,0.638377415,-0.478404003,-0.41290544,-0.158865441,0.872063348,0.851142338
0.707746058,0.433196844,0.041334829,0.829032753,0.472173945,-0.892882838,0.822491568,-0.696684268,-0.450151031,0.564231699
0.387778111,-0.417844506,-0.353744099,0.811706947,0.830329816,0.900924599,0.649444034,-0.112510237,-0.176977542,-0.956611354
0.792422005,0.879056457,-0.138906018,0.119145349,-0.159266045,-0.177557625,0.686768873,-0.885080261,-0.109604748,-0.708388746
-0.973871074,-0.352701551,0.857127477,0.313951576,-0.180075899,-0.094310955,-0.287844938,-0.669771593,0.617951475,0.641994477
-0.530417231,-0.578085271,0.397053217,0.326798514,-0.619889011,-0.044114805,-0.318153928,0.823828483,-0.630581974,-0.688736507
-0.34064469,-0.348654629,0.944303733,-0.322738531,0.046791824,-0.656666269,0.173104912,-0.008651156,0.398107746,0.096953652
-0.038550105,0.21398936,-0.694773178,0.281308784,0.338011551,0.801065032,0.777940662,0.621873136,0.03939812,-0.055082776
0.820660989,0.192926723,0.437067587,-0.151513598,-0.309074145,0.55261739,-0.580483613,0.284063261,0.751738043,-0.744407095
0.25713149,-0.8024312,0.454933336,-0.747058994,-0.505679229,0.320707674,-0.72037207,0.094188811,-0.236053903,-0.367913397
-0.630914321,-0.493428203,0.508354729,0.651450773,0.013798235,-0.610198683,0.307191401,0.08570283,-0.073323821,0.161638046
0.350696168,-0.15737256,0.974725696,0.519728838,0.499159446,0.160128884,-0.715810265,0.849608996,0.008439383,-0.905143096
0.289123674,-0.776058651,-0.629052995,-0.822527953,-0.281895251,-0.37529952,0.732176541,0.60034228,-0.722791023,-0.852535423
0.371879594,-0.395678361,0.074891324,-0.560776204,-0.939357251,0.031664023,0.853686103,0.390430532,0.862744353,0.519736912
0.973912212,-0.008582869,0.016424514,-0.300222103,-0.278335002,0.96222511,-0.078072489,-0.603797644,-0.88716316,0.256097012
0.15586304,-0.6619801,-0.200715113,0.760982842,0.952440757,-0.5635111,-0.668824586,0.720758059,0.334014516,0.304356456
-0.568605398,-0.994909101,-0.773420453,-0.568734864,-0.677046982,-0.295312248,-0.313972962,0.093973522,-0.093162036,0.8615167
0.519094511,0.549848379,0.424810932,0.217940981,0.758729516,0.113486084,0.319968166,0.45656024,0.230462536,-0.447088464
0.235377354,0.360788696,-0.241425324,0.387185735,-0.91467801,0.77341636,0.348113736,0.098576287,0.570233685,-0.22861537
0.20948654,0.64487931,0.326347868,0.938162689,-0.334473147,-0.057540138,-0.58637432,0.98121594,0.654299084,-0.058165599
0.66273208,-0.748379212,-0.176790777,-0.407463008,-0.534704554,-0.808238825,-0.915065676,-0.160472754,-0.5543698,0.45561871
-0.869619693,-0.14725991,0.650762661,0.659366686,-0.596376434,-0.901052286,0.930060453,0.002105289,-0.309773682,-0.275734732
0.815005217,0.639037631,0.293621974,-0.476836382,-0.492262677,0.591384602,-0.415096773,0.491658068,0.808039472,0.0216258
-0.061120547,-0.643095064,0.580038507,0.443602484,-0.452321937,-0.880881887,0.824273632,0.526583577,0.594579733,0.782256571
-0.325225402,-0.466732626,-0.991816291,0.763302627,0.274529237,-0.175917392,0.243770996,-0.426859657,0.387000508,0.113556532
0.824710009,0.170770798,0.717028754,-0.964578148,0.055281988,0.830395424,0.367406177,0.962366145,-0.553987644,0.446832147
-0.835424341,-0.123161432,0.442707533,-0.462189535,0.736704583,0.309263051,-0.737443743,-0.597508057,0.407493268,0.246848232
0.772345482,0.646431764,0.410485901,0.883012487,0.611301221,-0.446120099,-0.573014157,0.402516088,0.177561661,-0.838617392
-0.853756918,-0.019040501,0.761868214,0.435615167,0.894084476,-0.971870622,-0.750130736,-0.044463945,0.071187582,-0.032466755
-0.192956983,-0.067353488,0.582550245,-0.703504059,0.108658151,-0.746167996,-0.33448235,0.868941598,0.181620991,-0.224244578
-0.935929301,0.175761827,0.485939225,-0.215655041,0.024877661,-0.482911549,0.435642083,-0.440313762,-0.183831041,-0.199101422
0.921692149,-0.590960764,0.726931735,0.913817713,-0.765106711,0.735089656,-0.63764282,-0.314921586,0.66174023,-0.766085724
0.092575514,0.519438636,0.149790634,-0.727976039,-0.634149605,-0.998848298,0.560808421,-0.569669825,0.000470553,0.317401842
0.044317404,-0.740884892,0.937204715,-0.616726385,-0.931565717,0.058914733,0.158567709,-0.623688419,-0.862289512,-0.972604818
0.179809754,-0.330459318,0.933241159,0.208326556,-0.490807875,0.843174953,0.955252091,0.98593568,-0.535499176,0.628966572
0.525920442,-0.593961799,0.353356173,-0.206574832,-0.206954933,-0.761363316,0.704460155,0.72884801,-0.452949876,-0.372753332
-0.846805131,-0.170244566,0.060089276,0.993382516,0.98636957,0.9232371,0.125767672,-0.883017241,0.536528265,-0.950809318
0.235943294,-0.535670624,0.468601784,0.664475241,-0.774133928,-0.085257101,0.105881784,-0.698832955,-0.893941217,-0.453651028
0.567128762,0.654451848,0.319518823,0.596464577,0.80345455,0.233803638,-0.228778631,0.121373438,-0.287077385,-0.401766767
-0.51968995,0.708353946,0.087756854,-0.845418474,-0.948285836,0.354602085,0.777306811,0.276866124,0.045094317,0.056952548
-0.997587338,0.257359508,0.992598801,-0.793931345,-0.091307309,-0.063878185,0.92725774,-0.329142245,-0.309955663,-0.129416039
-0.130082401,-0.675857599,-0.676812941,-0.692162867,-0.324069092,-0.124404764,-0.799094576,-0.291766097,-0.770154542,-0.983123624
0.135473299,-0.243337791,0.413418463,-0.69258337,0.145541686,0.756211565,-0.512036166,-0.532024654,0.507262285,0.316013104
-0.004292037,0.509997333,-0.068757648,-0.077174993,0.798208817,-0.781286639,-0.962567008,0.883924318,-0.037111225,-0.107444589
-0.785353866,-0.397685145,0.985408222,-0.211823965,0.086894941,-0.906804338,-0.50265766,-0.881896183,-0.349104193,-0.244035713
-0.119916022,0.355714265,-0.556839975,0.026201137,-0.639842089,-0.62902938,-0.927087652,0.403465962,-0.678880473,0.001712186
0.798676228,-0.133080661,-0.719038724,-0.553317599,0.224787615,0.39184351,0.585777534,0.961506247,-0.429519984,-0.664503678
-0.126800034,0.985307876,0.777634912,0.299918822,-0.124417862,0.409470836,-0.543133349,-0.704162341,0.433115668,-0.97105754
-0.720962769,0.870198071,0.550967564,-0.714456542,-0.096057385,0.420624555,-0.946487358,0.628277281,-0.529462148,0.696634579
0.500383612,0.828082635,-0.146852935,-0.432600909,-0.822296493,-0.638639371,-0.26198682,0.019540591,-0.297058924,0.512208056
0.516132475,0.177286404,0.013561306,0.386842552,-0.163047794,-0.36818652,0.666157822,0.960386803,-0.163368771,-0.885849419
-0.322868948,0.702298818,-0.727478487,0.353839454,-0.639697073,-0.144244851,0.742666734,-0.969575613,0.475534972,-0.740319687
0.20718724,0.656735652,0.385275612,0.791015072,-0.289008116,-0.042525017,0.036743535,0.027300499,-0.465411353,0.52426063
-0.257524071,0.122047715,-0.207741635,0.245106963,-0.728828665,0.188082814,0.486712595,-0.80255689,-0.480245288,-0.819013519
0.538980364,-0.471121057,-0.215380389,-0.053691875,-0.195400609,0.288051086,0.184888606,-0.650179452,0.859873025,0.672116484
-0.570022788,0.65088689,0.582860722,-0.76081716,0.4139728,-0.509614556,-0.108523584,-0.611228067,0.308884137,-0.589516917
-0.689737302,0.987877916,-0.462695078,-0.767446779,-0.832807955,0.594926537,0.745944598,0.995168581,-0.228105721,-0.108731355
-0.754838108,0.811623842,-0.788791464,-0.141575214,0.191803832,-0.440729876,0.547095311,0.178151911,0.306052255,-0.545156362
-0.676223862,-0.605657806,-0.092561785,0.239482459,0.77942564,0.147613995,0.203438428,-0.90578799,-0.777400269,0.968864842
-0.427751332,0.070918955,-0.245268873,0.230976173,0.327096952,-0.049826113,0.77926353,0.540005021,0.307060234,0.35066441
-0.960523254,-0.702130701,-0.005425438,0.104703992,-0.636297383,0.283120492,-0.786282161,0.073072253,-0.251602795,-0.019009882
-0.351284589,-0.588549605,0.247194336,0.269841884,-0.054847431,-0.302307185,0.836995743,0.366274509,-0.098726471,0.038626518
0.333186648,0.172034135,0.980326226,-0.381226997,-0.599575413,0.8014578,-0.559068295,-0.52492631,-0.99906015,-0.222086323
0.702768187,0.549495213,0.565282881,-0.804064741,-0.482634741,-0.307952505,0.875675879,0.293574088,0.15658904,-0.119117452
0.528277986,0.192748743,0.061074898,0.744896561,0.63193422,-0.392795865,0.609895398,0.082160113,-0.750076047,-0.325947723
-0.900424271,0.732879199,-0.85055978,0.31450448,0.251373517,0.154228716,-0.710114112,-0.00938018,0.449688032,0.927483863
0.842205224,-0.483601817,0.871266436,0.839808004,-0.974843244,-0.264498661,0.676267295,0.200106802,0.795085597,-0.849001123
-0.229904641,0.22571384,-0.157723616,0.258254345,0.380061799,0.770653439,0.990714364,-0.836686247,0.80911343,0.190801675
-0.152807704,-0.334658433,0.342802139,-0.704920745,-0.675559961,0.296565162,0.140209074,0.370699875,-0.397421588,0.33230086
-0.906956179,0.373413276,-0.744248624,0.179792702,0.606860266,-0.504596478,0.377334487,-0.613690578,0.126056364,-0.486245473
-0.179595966,-0.207436298,0.398389875,-0.682506798,0.901874147,0.105757943,-0.314314647,0.259022493,-0.95875534,0.017407189
0.490294303,0.89297307,-0.756355582,0.807962319,-0.4638021,0.988437867,-0.459529385,-0.274806494,0.577718923,0.726980905
-0.276221406,-0.073126732,0.42597562,0.625194637,0.752829962,0.045145203,-0.515494217,0.524519924,-0.433650557,0.194422103
0.125413859,0.184508654,0.52306155,-0.264527812,-0.869584735,0.382185985,-0.173936855,0.299694473,-0.52539183,0.551498674
-0.971590394,-0.482253047,-0.553197841,0.596421361,-0.327066458,-0.68359706,0.468899959,-0.38461106,-0.305128301,0.351828347
-0.684280998,-0.278765151,-0.84294194,-0.339311695,-0.338816932,-0.657014657,0.546648848,-0.195239279,-0.449609708,-0.898104733
0.280010896,-0.54031063,0.29795695,0.626722243,-0.131976877,-0.773965328,0.575182659,0.968188763,-0.162722675,0.338268442
-0.520366301,-0.485723441,-0.560989984,0.259842315,-0.944370189,-0.280457696,0.310592705,-0.025233348,-0.279834863,0.438919897
0.987050516,0.947373419,-0.884328757,0.664203424,0.296192701,0.37920554,0.608991788,0.154032528,-0.410103719,0.692619407
-0.176784035,0.981430684,-0.520099622,-0.758986537,0.24430686,0.191799528,0.2888599,-0.589274008,-0.291520783,0.587359833
