,hr,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,t,e
652,-1.386735197,0.119820251,-0.753277724,0.453210626,-0.054266629,0.082276376,-0.759178823,-0.72792171,0.660595464,0.872654068,0.886810315,0.305413936,1
653,-1.129903708,0.677806277,-0.903854992,0.862046118,0.222126837,0.863912303,-0.850399616,-0.061907903,-0.671314359,0.558034656,-0.568742635,0.382985555,1
654,0.096730527,-0.967712058,0.532221293,-0.580806098,0.280047914,-0.097734146,0.062546793,-0.992089445,-0.164645621,0.267670713,0.464639675,0.148780877,1
655,-2.436051277,-0.657370459,-0.889340409,0.154511996,-0.602843918,0.472539756,-0.064588159,0.807512819,-0.902839051,0.027848877,0.441334783,0.224945366,1
656,-0.207071399,-0.904398751,0.348663676,-0.517338449,-0.729344713,0.827331117,-0.359777686,0.484245594,0.733288839,0.203244001,0.955858853,0.077333872,1
657,0.883472317,0.880536788,0.001467764,0.153847375,0.671760368,-0.921448033,0.01928308,-0.515975381,-0.362035952,0.36385938,0.37752724,0.073001761,1
658,0.451682836,0.894987522,-0.221652343,-0.133454626,-0.857728798,0.538290689,0.802312265,-0.595541594,0.451626146,0.436662474,-0.907112709,0.175093796,1
659,0.603105251,0.409435577,0.096834837,-0.791462259,0.232159306,0.097413549,-0.216056144,-0.60660674,-0.680401343,-0.938607225,0.28866871,0.054996942,1
660,0.720624443,0.957118997,-0.118247277,-0.554836083,-0.762754843,0.808873922,0.57042065,0.288551326,0.28156769,0.76407713,-0.700442055,0.140030958,1
661,-1.295016905,0.636172897,-0.965594901,0.025934286,-0.126952954,0.127937254,-0.756923843,0.332984494,0.288274595,-0.907333827,-0.322454302,0.587294093,0
662,-2.021809904,-0.700548701,-0.660630601,0.222867921,-0.795094674,0.599945082,0.836270324,0.568624851,0.837195691,-0.065945101,0.598617498,0.287004757,1
663,0.34514842,0.108147067,0.118500676,0.540923182,-0.301404991,0.421213646,0.567124221,-0.356431069,0.563321613,0.426630124,0.04142558,0.033843698,1
664,-1.942549433,-0.355219112,-0.793665161,-0.211523628,0.271785118,0.628552841,0.490981872,0.49075966,0.41005222,-0.917823976,-0.609116577,0.587294093,0
665,2.044112252,0.976807559,0.533652347,0.865597448,-0.491495509,-0.210962228,-0.391192091,0.628207259,0.91789384,-0.531065128,0.316495541,0.033330393,1
666,-0.040185353,-0.886750394,0.42328252,0.155194106,-0.002530306,0.607279154,0.101572318,0.540206941,0.872847334,-0.352404724,-0.549013075,0.213547288,1
667,0.855233391,0.347671629,0.253780881,-0.482466902,0.827390214,-0.701970273,0.046638672,-0.63074719,0.165523996,0.781944898,-0.821840658,0.240045543,1
668,2.127105438,0.636463124,0.745321157,-0.948956159,0.868345548,-0.358257095,-0.651755927,0.847634786,-0.22746579,-0.299824604,0.99795698,0.013034385,1
669,0.320950672,0.249420205,0.035765233,0.068576862,-0.724195054,0.425872747,-0.774412116,-0.345824161,0.919475323,-0.370669628,0.926330849,0.040243591,1
670,-0.229460849,-0.947035128,0.358787139,-0.003631063,0.017651742,0.867015149,0.135863829,0.375383794,0.136614973,0.626811329,-0.887809021,0.037649266,1
671,0.576477376,0.663834889,-0.043678757,0.984977443,-0.708840008,0.087460214,-0.176191692,-0.580110354,-0.301071131,-0.499876076,0.580191274,0.083725804,1
672,1.626059389,0.327838219,0.649110585,-0.65082084,0.32176186,-0.916516511,-0.211528684,-0.911262606,0.196124482,-0.701525344,-0.917503089,0.001373628,1
673,0.089789665,0.753848766,-0.33202955,-0.155865827,0.538800659,-0.818566243,0.836570669,-0.740727771,-0.950280299,0.830811228,0.652392381,0.002898962,1
674,-1.774381987,-0.348501855,-0.712940066,0.582880977,0.054538763,-0.94681468,-0.498424967,0.994776389,0.719060624,-0.974940254,-0.269290634,0.172848604,1
675,-0.744243279,-0.11426601,-0.314988634,-0.219625695,0.636668627,0.987960082,-0.999271789,0.455428952,-0.059576912,0.492486351,-0.36567644,0.587294093,0
676,1.670231664,-0.11127002,0.890750842,-0.411917085,-0.85900253,0.637861128,0.980912767,-0.314834834,0.839111524,-0.897877042,-0.298426253,0.0077366,1
677,0.161515369,-0.535858815,0.348687092,0.393777934,-0.99286198,0.742388172,-0.040504701,-0.936480924,-0.452725315,-0.894514675,-0.426676536,0.12705046,1
678,1.394274501,-0.389394007,0.891834254,0.831871443,-0.380059049,-0.453051304,-0.627507227,-0.236275186,0.95176202,0.851762116,-0.622698547,0.152009059,1
679,0.469071349,0.332129343,0.068471003,-0.835801964,0.56673486,0.609362325,-0.145611184,-0.705247901,0.157869124,-0.658158476,-0.005336222,0.025675533,1
680,-1.753955308,0.083911791,-0.918933549,0.072933496,-0.603908324,-0.059325195,0.416015958,-0.130121275,-0.210504741,-0.745518028,-0.588646937,0.587294093,0
681,-0.259778252,0.505758427,-0.38276834,0.137471238,0.952180645,0.127583251,-0.519936636,0.643272449,0.961112213,-0.439627649,0.260451045,0.094653656,1
682,-1.727778034,-0.703712058,-0.512032988,0.146053543,-0.739783498,-0.471416515,-0.768563997,0.237884969,0.389541357,0.900062193,0.069552044,0.496866336,1
683,0.024166365,-0.079786944,0.051976655,0.087835026,0.977356874,0.488795775,-0.616004604,0.970739249,-0.256055208,0.576387036,0.795679241,0.003965635,1
684,-0.097626645,-0.232934578,0.067653966,0.030398825,-0.380150807,0.761159838,0.606908848,-0.296278604,0.834803623,-0.925545959,-0.177892595,0.097586341,1
685,-1.561749266,-0.72192683,-0.419911218,0.90044967,-0.601389891,-0.486972588,-0.34990618,0.756481928,-0.955785938,-0.723266156,-0.283205785,0.587294093,0
686,-1.860668451,-0.784226969,-0.538220741,0.243490328,-0.095738662,-0.94965216,0.163271221,-0.87042791,0.192630541,-0.321967779,0.786366013,0.560924214,1
687,-2.168883261,-0.678637039,-0.745123111,-0.621522247,-0.906846688,-0.007362853,-0.169800134,-0.335995479,-0.111776536,-0.881800609,0.605764168,0.26104054,1
688,1.027083262,0.899913934,0.063584664,0.437935116,-0.89704612,0.129550521,-0.601924674,-0.1505498,-0.556008819,-0.263455524,0.30931627,0.168899143,1
689,0.624003786,0.57729002,0.023356883,0.525083126,0.399424068,0.995026537,0.856794073,-0.323972907,-0.22439789,0.183859036,0.198004471,0.043527365,1
690,0.93128794,0.207948409,0.361669766,0.593808132,-0.532160993,-0.909653721,0.799925652,0.154026796,0.876044577,-0.664607641,0.140336611,0.025242501,1
691,1.341748952,0.256965549,0.542391701,0.539769463,-0.010183274,-0.073026213,-0.534199887,0.416644942,-0.423925245,-0.962730575,0.375360054,0.001955813,1
692,-0.720168724,-0.255774682,-0.232197021,0.88443383,-0.741369447,-0.265081115,0.683469785,-0.546547,0.205621906,0.41850505,-0.620401164,0.460869928,1
693,0.569148066,-0.018739516,0.293943791,-0.908175482,0.385673931,-0.261913331,-0.678632334,-0.102813568,-0.329408867,-0.901704629,0.160752903,0.009198149,1
694,1.073575403,0.913742075,0.079916664,0.842744176,-0.748657736,0.349364494,-0.787598178,-0.115415062,0.852014965,-0.011584652,-0.131004167,0.049512269,1
695,1.438117874,0.841160594,0.29847864,-0.358618045,0.868674501,-0.413944461,-0.76282893,0.893562182,0.337436607,0.365386855,0.176658175,0.061283251,1
696,2.255018741,0.911478982,0.671769879,0.021762689,0.01164603,-0.394743787,0.108455169,-0.097547421,-0.916504797,-0.999547071,-0.858432523,0.029293729,1
697,-1.305303635,-0.105943598,-0.599680019,-0.857897026,-0.226827678,0.997233726,-0.992906897,0.834694294,-0.674909457,0.989639288,-0.079005212,0.587294093,0
698,-2.02190394,-0.520362437,-0.750770752,-0.86411669,-0.463793227,0.784589362,0.461835527,0.216724617,0.089871527,-0.46529577,-0.399005267,0.258951595,1
699,-0.445494736,-0.457130186,0.005817725,0.667589945,0.559576915,0.084765174,0.070776541,0.471174247,0.029157987,-0.739458705,0.974888627,0.261571141,1
700,0.285432901,0.467860446,-0.091213772,-0.630815247,0.580111564,0.397858034,0.406965084,0.614073306,-0.067006289,0.960659982,0.814598511,0.267369353,1
701,-0.650361178,-0.061966971,-0.294197103,0.975399366,0.771232099,0.225340299,0.560272228,0.098933943,-0.902127714,0.217113916,0.084456747,0.007242647,1
702,-2.508085578,-0.531696067,-0.988194755,-0.650254717,0.927940212,-0.474969382,-0.478170151,0.197335289,0.250044056,-0.634734068,-0.520374688,0.587294093,0
703,-1.30116022,-0.071587085,-0.614786567,0.19062111,0.973210286,0.208898378,-0.380755572,-0.720842096,0.158359059,0.472914907,0.121472249,0.587294093,0
704,1.485227203,0.231213375,0.627006914,0.623541373,-0.029726455,-0.937226915,0.022525395,-0.281411884,-0.745050657,-0.610890967,0.31643308,0.052457754,1
705,-0.694916665,0.418646424,-0.556781545,0.062793794,0.37153613,-0.698475128,-0.806640752,-0.770331232,-0.102515608,-0.040541989,-0.15475858,0.295124979,1
706,0.215941953,-0.956215368,0.58607866,0.228086805,0.383268308,0.705861472,-0.823064588,-0.447940752,-0.710769333,0.991150699,0.641632756,0.082440205,1
707,0.905611861,-0.470429625,0.688020743,0.947817553,-0.654184272,0.844536907,-0.287915089,-0.156702205,-0.546422636,0.444064408,-0.355322388,0.009319629,1
708,0.337645479,0.171415591,0.083114944,0.219560291,0.550694373,0.437198591,0.356636838,0.473506674,-0.146093183,-0.586189266,0.366780099,0.323440025,1
709,-1.728777179,0.081316058,-0.905046619,0.176481415,0.072031393,0.94120584,0.116850169,0.442505581,-0.850781342,0.834283079,-0.568164338,0.587294093,0
710,0.612028066,-0.196346557,0.404187312,-0.309203315,0.838981847,-0.504364215,0.798597051,-0.358631804,0.270569012,0.7081684,-0.137204723,0.057786176,1
711,1.00736296,-0.530253891,0.768808426,0.714115275,-0.829516156,-0.836802455,0.556062161,-0.430092771,0.881466298,-0.552157895,-0.980938053,0.058461214,1
712,1.51113617,0.140210096,0.685463037,0.34042075,-0.826814678,-0.751165368,-0.207394281,0.962171304,-0.410737751,-0.258673165,0.61292312,0.025142422,1
713,0.291751336,-0.070575068,0.181163202,0.132094593,-0.83564927,-0.377544722,-0.098151634,0.92972152,0.86947938,0.529850549,-0.455332144,0.032887449,1
714,-0.79816596,0.273645594,-0.535905777,-0.886752314,-0.263188735,0.999418069,0.938209115,0.823106575,-0.360333238,0.125572313,0.667548743,0.580575725,1
715,0.860409614,-0.023614023,0.442011818,0.939048427,-0.275463615,0.056020227,0.4459109,-0.059804144,-0.60799848,-0.143526575,0.963330712,0.250101087,1
716,2.364019835,0.429486703,0.967266566,-0.085000722,0.910780693,-0.294655586,-0.481939802,-0.880965975,0.447460824,0.657519169,-0.163819575,0.019552424,1
717,0.706966104,0.697415693,0.004775205,0.110586514,-0.256259277,0.944395962,0.059789907,-0.537688426,0.21721692,-0.776933564,0.655843493,0.018308406,1
718,-0.42202598,-0.701433102,0.139703561,-0.488322759,0.295698381,-0.630770445,0.582014896,0.634141726,-0.461812738,-0.011027876,0.717769178,0.022713226,1
719,-2.475674587,-0.954809502,-0.760432542,0.573069139,-0.804700991,-0.332651506,0.541871627,0.336657137,0.846773203,-0.975760046,0.592963371,0.520943663,1
720,-0.637586188,0.627740193,-0.632663191,0.969878434,0.797577724,0.75114259,0.827321269,0.787667352,-0.856697179,-0.57624805,-0.511962563,0.066468019,1
721,-0.098952037,-0.047992218,-0.025479909,0.269421968,0.715973433,-0.628115983,0.669412627,0.039405862,-0.629571268,-0.054931346,0.91263582,0.196273343,1
722,2.303254389,0.481747286,0.910753552,0.86653901,0.719459911,-0.567295115,0.36805218,-0.46761643,0.394713901,-0.261410287,0.823642056,0.006338565,1
723,1.553568993,0.281799535,0.635884729,0.348890489,-0.379583788,0.304671179,-0.969467885,-0.419459356,0.72066486,-0.229917363,-0.822524552,0.008805754,1
724,0.499785863,-0.397278682,0.448532272,-0.191219596,0.43195066,-0.09918355,-0.60574505,0.699671415,-0.085536491,0.148642173,0.002123533,0.007354881,1
725,-1.797954593,-0.725697057,-0.536128768,0.529268733,0.703608926,0.197934596,-0.781545892,-0.695570704,0.174665019,-0.561934976,-0.678580295,0.20118607,1
726,1.861546867,0.158448496,0.851549185,0.959326446,-0.601851941,0.930397133,-0.257796644,0.436625609,-0.923725238,-0.08885349,-0.111556938,0.032344828,1
727,-0.375695549,-0.200534903,-0.087580323,-0.12861547,0.090518779,-0.48694791,-0.22542187,0.670526116,0.037526169,-0.680632433,-0.380437087,0.112251839,1
728,0.616457068,0.243132026,0.186662521,-0.313559441,-0.355538745,0.874683174,0.533517783,0.230392025,0.36219879,0.11330432,-0.861677448,0.114807374,1
729,-0.213467017,-0.687780884,0.237156934,0.80319803,0.672458609,0.862883296,0.083638459,-0.684665937,0.23807733,-0.769051922,-0.785586805,0.079151404,1
730,0.92730464,-0.091696234,0.509500437,0.08166258,-0.119489963,-0.124727566,0.923886102,0.480211866,0.218015629,-0.896872556,0.533936014,0.005928304,1
731,-1.82676988,-0.807875174,-0.509447353,0.240846848,0.029396308,-0.867480826,0.8453776,-0.104672112,0.120724296,-0.484180199,0.180030758,0.587294093,0
732,2.307354095,0.763644698,0.771854699,-0.610797239,0.473269977,0.436293986,-0.192842936,-0.599151189,0.167259305,-0.736885852,0.92481218,0.023331005,1
733,-0.869223758,-0.323918485,-0.272652636,-0.476576094,0.57022189,0.208279681,0.163254127,0.856592382,-0.597388313,-0.05583154,0.382483258,0.065741313,1
734,0.760924319,-0.037782766,0.399353542,-0.809642211,0.081179899,0.28702157,-0.069662298,-0.077595982,0.927185286,-0.307126178,-0.351004072,0.001051463,1
735,2.212518889,0.349920402,0.931299243,-0.223638354,0.620321429,0.053792243,-0.82278414,0.148324171,0.528834916,-0.678855137,0.789532561,0.006974227,1
736,0.349609797,-0.178933371,0.264271584,-0.087963634,-0.23612621,-0.716639376,0.990772739,-0.751701535,0.835992992,0.34200256,-0.258602163,0.519985886,1
737,1.153800381,0.683054056,0.235373162,-0.001928919,-0.090649128,0.049726316,-0.997872601,0.825125616,0.00944723,-0.658948531,-0.149049554,0.053974934,1
738,-0.309149168,0.537843314,-0.423496241,0.277917872,-0.037281997,-0.002785119,0.344540398,-0.754032981,-0.51700382,-0.001699722,0.821341045,0.093557251,1
739,0.918342983,0.866672712,0.025835135,0.93917345,-0.38818741,-0.749101983,-0.14889813,-0.431892879,-0.813640157,-0.119578,-0.233949194,0.017644768,1
740,-2.00448494,-0.760502983,-0.621990978,0.047831331,0.456250656,0.710258016,0.265771436,0.748637305,-0.589798722,0.496322257,0.656773328,0.435029869,1
741,-0.17575501,0.730583298,-0.453169154,0.461401928,-0.118985805,-0.183189924,0.205429164,0.9354687,0.819716143,0.782254506,0.486308304,0.022852832,1
742,0.199563621,-0.483273409,0.341418515,0.975650655,0.998257689,-0.062956098,0.835271485,-0.609012522,-0.088956714,0.593672418,0.821311699,0.11143043,1
743,0.968555755,0.872788967,0.047883394,0.645604755,0.503393135,-0.847748147,0.960837042,-0.320604422,0.154756392,0.959183935,0.517031366,0.120558253,1
744,1.550908033,0.673898429,0.438504802,0.315776643,-0.405071756,-0.267148317,0.918521441,0.464457624,-0.135178015,-0.269179445,0.313817959,0.003829977,1
745,-1.224918864,0.104050358,-0.664484611,0.297895735,0.066412064,0.267659844,-0.210357438,-0.698974288,0.006357707,0.592127724,-0.040630605,0.342320424,1
746,-0.025633753,0.428341366,-0.22698756,0.740712194,-0.957603987,0.615190165,0.300741107,-0.705907213,0.123620998,0.836923478,0.628792904,0.038927095,1
747,-0.680778401,-0.426483322,-0.127147539,0.32602299,-0.227057005,0.961372442,0.572664497,0.428171142,-0.306797802,0.396892145,0.641448494,0.394982482,1
748,0.898535642,0.316728816,0.290903413,0.525738563,-0.993889616,0.564887732,-0.424042399,0.907285617,0.648555129,0.831347901,0.761764006,0.166149819,1
749,-2.66682434,-0.855399065,-0.905712637,0.462112602,-0.945837778,0.188429002,-0.700822125,0.417176805,0.824929764,0.836352245,0.523554709,0.587294093,0
750,0.213195969,-0.199173975,0.206184972,0.577520929,0.131987432,-0.027144201,0.021893141,-0.841359239,-0.68420766,0.749301977,-0.090833136,0.058199116,1
751,-2.524061994,-0.864585684,-0.829738155,-0.272998491,0.549279982,0.816518508,-0.880121813,0.282934302,-0.214962201,-0.558920954,0.172949055,0.387312586,1
752,0.186552753,-0.260494816,0.223523784,0.94498301,0.254491564,-0.433439457,0.820300956,0.895885886,-0.004349912,0.15461024,-0.39829375,0.18060642,1
753,-1.307193913,-0.376713704,-0.465240104,-0.877610406,0.894538432,0.283368929,-0.569870761,-0.519989208,0.495444318,-0.506679599,0.923551338,0.366909968,1
754,-1.310112115,0.293411138,-0.801761626,0.909555709,0.140320356,0.782852694,0.465390915,0.061699937,-0.174068978,-0.510680571,-0.233244783,0.349268464,1
755,0.466243328,0.427020163,0.019611583,-0.272051582,0.608342057,-0.422970853,0.951193857,-0.10325919,0.928277095,-0.279922275,-0.97665625,0.154219882,1
756,-0.671089843,0.209518658,-0.440304251,-0.99102838,-0.875627745,-0.04740529,0.703383372,0.014281519,-0.264248257,-0.098180694,0.610059817,0.48272982,1
757,0.172077996,0.827242315,-0.32758216,-0.326328531,0.406397829,0.185878636,-0.737223917,-0.2801826,0.003899738,0.47782146,0.684053132,0.199751985,1
758,0.264397537,0.833430562,-0.284516512,-0.958504007,-0.451332477,0.464986205,-0.655032661,-0.150982025,0.521492417,0.57932224,0.794932883,0.231238088,1
759,-1.151049068,0.203300873,-0.67717497,0.359874813,0.075476075,0.972425184,0.352078403,0.225015179,0.66245241,-0.928547867,-0.87286719,0.285291472,1
760,-0.429938339,0.615692239,-0.522815289,0.512681199,0.622383146,-0.939235287,-0.047091946,0.746991138,-0.746273261,-0.647576224,-0.180186808,0.42794626,1
761,-0.44672173,0.044901589,-0.245811659,-0.118825374,-0.608734477,0.289198993,-0.41135564,-0.06512504,0.993112236,-0.763899079,0.287675184,0.230714252,1
762,-0.556131273,-0.354060765,-0.101035254,-0.426568174,0.022486374,0.579158781,0.633412295,-0.73255877,0.623805081,0.217574838,0.671406017,0.133969616,1
763,-1.355007788,-0.696376296,-0.329315746,-0.425077495,0.114845638,0.211416786,0.896122111,0.564418008,0.034404796,-0.072235141,-0.792943251,0.318268045,1
764,2.466265306,0.539089475,0.963587915,-0.104090451,-0.563887854,0.374993529,-0.774899406,-0.567607362,-0.096569332,0.256791988,-0.551320965,0.012286608,1
765,0.928596836,0.13692145,0.395837693,-0.013327004,-0.989462241,0.365037041,-0.368143003,-0.052566942,-0.075963401,0.88201963,0.603371328,0.147890364,1
766,0.008351824,-0.260283529,0.134317676,-0.510352627,-0.922850798,0.931775214,-0.732107827,0.5842321,0.63909577,-0.733893484,0.601972093,0.018638421,1
767,-0.091202079,-0.689786456,0.299292189,0.20760962,-0.831156534,0.128741223,-0.423303067,-0.77901986,-0.496795211,-0.009486475,0.839693495,0.164339521,1
768,-2.684816229,-0.944547759,-0.870134235,0.909381943,0.989558942,0.216131168,0.582308715,-0.570733306,-0.875886551,-0.184366208,-0.944755555,0.587294093,0
769,0.772112169,-0.774017403,0.773064786,-0.792625424,0.381072091,-0.428364102,0.302898771,-0.700309735,-0.189581952,0.050101794,0.014490619,0.233363567,1
770,0.944719674,0.272464521,0.336127577,0.714860119,0.26522083,0.996447891,-0.367092302,0.223912023,-0.381416136,-0.279679986,-0.930293405,0.042143998,1
771,-0.882301509,0.598465781,-0.740383645,0.159808403,0.319797558,0.492189076,-0.676427222,-0.28283961,-0.918431161,0.458377855,-0.955647789,0.560226131,1
772,-1.13212092,-0.804247535,-0.163936692,-0.6582081,0.613875941,-0.086421179,0.637289924,0.025773626,-0.67329219,-0.82252482,0.721751243,0.587294093,0
773,1.894336455,0.173654824,0.860340815,0.772583497,0.608850596,0.87397593,0.856169029,-0.72679901,-0.103715934,-0.06143021,-0.074421856,0.000133604,1
774,1.784960111,0.371262149,0.706848981,0.923517752,0.986412807,0.363645982,0.80653708,0.918984994,0.494526597,-0.37304559,-0.529548507,0.002761426,1
775,0.193026198,-0.902730734,0.547878466,-0.808660586,-0.403515572,-0.877403346,-0.928950533,-0.455440263,-0.493736252,0.554999059,-0.0320839,0.094245327,1
776,0.86161848,0.275698298,0.292960091,0.618595824,-0.663524598,0.695667887,0.62131722,0.30536293,-0.362295304,-0.534685191,0.056538748,0.150318767,1
777,-1.797186576,-0.065230879,-0.865977849,0.513713865,0.199435237,0.549593213,0.294913929,0.226012637,0.673860119,0.489957141,0.679946209,0.278448239,1
778,1.403849461,0.681386869,0.361231296,-0.937426017,-0.171031172,-0.018632071,-0.043474564,-0.261946553,-0.756050017,0.297490902,0.586164929,0.05066963,1
779,-0.027341546,0.12499351,-0.076167528,-0.062474515,0.516600528,0.392209119,0.43527233,-0.589233512,0.693352106,-0.525475854,0.946384881,0.227773059,1
780,0.983298159,-0.947608158,0.965453159,-0.141114766,-0.088503314,0.287305999,-0.401717705,0.540812817,-0.661862611,0.038601914,-0.927910717,0.01907969,1
781,1.300216895,0.34303896,0.478588968,0.308603915,0.831677986,0.453037274,0.459242809,0.742845647,-0.740954669,0.573563779,0.234136614,0.018882138,1
782,-2.590270179,-0.713449351,-0.938410414,0.81489522,-0.392038135,-0.256724479,0.176171833,-0.244841946,-0.337478752,-0.326869335,-0.04206145,0.587294093,0
783,1.70062623,0.204058895,0.748283668,-0.216613577,-0.795038561,0.359677497,-0.05024796,-0.178463586,0.068112001,-0.125421733,-0.455470423,0.016885009,1
784,-2.117367547,-0.721849003,-0.697759272,-0.619977043,-0.304796225,-0.639465786,0.653152897,-0.054446329,0.22637473,0.94190683,-0.355029807,0.586380275,1
785,0.184659052,0.029050959,0.077804046,-0.870195599,0.474877587,0.689831543,0.979868854,-0.037330636,-0.606631535,0.41526333,-0.402685532,0.061880111,1
786,-0.557322499,0.836271704,-0.696797101,-0.385098957,0.855201123,0.093503853,-0.27479991,-0.149011952,0.788426786,-0.850038866,0.489282681,0.217535045,1
787,0.157632118,-0.90780036,0.532716239,0.040213371,-0.662172431,0.590345921,-0.454160424,0.752640481,-0.744270454,0.383382976,0.189313054,0.021970238,1
788,0.659002879,-0.498117676,0.578560278,0.824932186,-0.108012013,-0.724831873,0.061976166,-0.777520039,0.855358754,0.940416992,-0.925595908,0.053830218,1
789,-2.285486454,-0.505294149,-0.890096153,0.808932696,-0.613295164,0.126090493,-0.272463908,0.282744582,0.720794384,-0.336188861,0.610398078,0.587294093,0
790,1.044757889,0.328524236,0.358116826,0.614924416,0.763705335,0.223070287,0.815036729,-0.6953163,0.890555092,-0.109090652,-0.112456455,0.033194699,1
791,-1.145381885,0.209735178,-0.677558532,-0.730061468,-0.190189449,-0.880862066,0.326418597,0.673111206,-0.748278122,-0.922851943,0.942024098,0.587294093,0
792,1.204944244,0.13162807,0.536658087,0.690476551,-0.808883856,-0.642720062,0.225071519,0.280691601,0.610877488,-0.293151968,-0.47996902,0.102355722,1
793,0.993804977,-0.41024997,0.702027474,-0.744813484,0.397440021,0.598176246,0.902260937,-0.013386752,-0.264506874,0.360047111,-0.982894112,0.126659384,1
794,1.511774412,-0.130231281,0.821002847,0.880920849,-0.860465885,-0.912332718,0.403595758,0.588622355,-0.800578539,-0.741016539,0.86495614,0.016790602,1
795,-1.823694365,-0.994715445,-0.41448946,0.547255808,0.598449973,-0.147109459,-0.068468618,0.284333466,0.361706432,-0.995729251,-0.317773793,0.521424868,1
796,0.964609811,-0.360751112,0.662680462,0.154851149,0.122752599,-0.81258474,-0.300176344,-0.770097933,0.162336889,0.89480025,-0.584464343,0.020206584,1
797,-2.394891912,-0.888627827,-0.753132042,0.251478033,0.484425169,-0.114130511,-0.976071092,-0.410259936,-0.024750153,0.799854309,0.204381399,0.460336908,1
798,-1.953879045,-0.88785102,-0.533014012,0.137944205,-0.502863491,-0.196398421,0.292790946,0.923304743,-0.525273319,-0.340238038,-0.674266801,0.548747364,1
799,-2.083506761,-0.991356431,-0.546075165,-0.948321805,-0.933150375,-0.607822957,0.30410363,0.7535199,-0.190624563,-0.286239942,-0.788626912,0.147394694,1
800,0.487677628,-0.087161126,0.287419377,-0.313709067,-0.534637472,0.198493811,-0.385535127,0.16485748,-0.001949544,0.346985778,0.420137044,0.054420134,1
801,0.023800648,0.665122144,-0.320660748,-0.543313231,0.679869152,-0.853914763,-0.751658847,-0.840673689,-0.037904258,-0.664534899,0.234719968,0.189000951,1
802,0.574255898,-0.72690092,0.650578409,-0.82447904,-0.786477325,-0.382338338,0.247209695,-0.721845563,-0.725628537,0.595199737,-0.918910879,0.22853467,1
803,-0.048484155,0.808234877,-0.428359516,-0.322587749,-0.54051791,0.174393268,-0.906381648,0.716748925,-0.52777656,0.629925213,-0.930363785,0.03248613,1
804,-1.728878698,-0.156454947,-0.786211876,0.946110408,-0.535158565,0.039948123,0.817861917,-0.696209443,-0.838591181,-0.130789378,-0.643645478,0.014447597,1
805,1.389635507,0.14330348,0.623166013,-0.63315354,0.553893246,0.384661042,0.017563806,0.890761357,0.895377813,-0.589570658,0.600127979,0.027288646,1
806,-0.650355333,0.405178998,-0.527767165,-0.800446456,-0.499742442,0.688789157,0.629961258,0.232666537,0.193343319,0.350132155,0.142995849,0.175478906,1
807,2.266205013,0.768280688,0.748962162,-0.512207688,-0.817590848,-0.352625251,-0.349257807,-0.328911233,-0.701602194,0.132669941,-0.372923561,0.006403938,1
808,-1.523197303,-0.931618419,-0.295789442,-0.564217641,-0.308786433,-0.503323813,0.052059873,0.740785792,-0.160728559,0.2886082,-0.435347396,0.060624938,1
809,-0.875413258,0.009547491,-0.442480374,0.455560184,-0.535109851,0.508135931,0.947343847,-0.714312118,0.806993383,0.667416359,-0.855028378,0.209167312,1
810,2.300597484,0.643522894,0.828537295,-0.032313391,0.32685954,-0.606200566,-0.98139006,-0.94017365,-0.827120116,-0.889889421,-0.330409117,0.002737113,1
811,1.458155595,0.229032836,0.61456138,0.041615354,-0.740231379,0.450568273,-0.398634116,-0.184979169,0.938808476,-0.188739218,0.201879521,0.035492614,1
812,-1.595698252,0.399598003,-0.997648128,0.841897062,-0.305107009,0.723446079,-0.481301929,0.338274654,-0.312591656,0.027341916,0.559211558,0.134673428,1
813,0.604228234,0.301651027,0.151288604,-0.146912588,0.327938183,0.709387533,0.198526673,0.962377928,0.868568786,-0.248679603,0.520926722,0.046277192,1
814,0.796576019,0.675259167,0.060658426,0.812822694,-0.374061158,-0.059403929,-0.311049295,0.316380261,-0.023432572,0.226431905,-0.264784629,0.010497929,1
815,-2.546726792,-0.957250096,-0.794738348,0.066804239,0.925553914,-0.157444987,-0.210217602,0.151389659,-0.62097695,-0.195316443,-0.287030326,0.587294093,0
816,0.314604644,0.920362014,-0.302878685,-0.372925701,-0.614636781,0.965464611,-0.237760405,0.86353765,0.415940744,0.969471516,0.47381761,0.00828539,1
817,-0.83344929,0.299400828,-0.566425059,0.232559409,-0.603828262,-0.969971442,-0.505167791,-0.680088404,0.907838014,0.601889485,0.393660268,0.255370489,1
818,-1.116025578,-0.794458245,-0.160783667,-0.324420219,0.564729584,0.871772805,0.846482023,-0.068083917,-0.422196578,-0.992831101,0.79793359,0.587294093,0
819,-1.233498246,-0.586109449,-0.323694399,-0.194516932,0.187516447,0.79683448,0.963522259,-0.787857623,-0.669284479,0.252233896,-0.286920688,0.49263417,1
820,-1.204265302,-0.035945512,-0.584159895,-0.116529974,-0.791601688,-0.161641697,0.398203475,-0.049069861,-0.745121307,0.272349906,0.397829006,0.144901683,1
821,1.36587747,0.550179115,0.407849177,0.013098467,0.600505366,-0.786335902,-0.71095458,-0.470276274,-0.917206727,0.017662347,0.776042042,0.072280824,1
822,0.505016674,0.169172087,0.167922294,-0.859722764,-0.080778788,-0.939930479,0.692812763,0.584299024,0.760483269,0.591550091,0.689236044,0.107969813,1
