Label,event_time,label
FALSE,2.3929737,1
FALSE,24.8846069,1
FALSE,13.4751786,1
FALSE,16.9710131,1
FALSE,2.4092556,1
FALSE,3.0966893,1
FALSE,8.1855594,1
FALSE,14.1267307,1
FALSE,4.5818156,1
FALSE,2.289586,1
FALSE,11.0458964,1
FALSE,14.501712,1
FALSE,1.2076375,1
FALSE,14.7152583,1
FALSE,15.422971,1
FALSE,12.2651633,1
TRUE,27.5921668,0
FALSE,7.7994542,1
FALSE,26.7632228,1
FALSE,2.0966485,1
FALSE,4.0368624,1
TRUE,27.5921668,0
FALSE,10.3778792,1
FALSE,3.4998403,1
TRUE,27.5921668,0
FALSE,21.075026,1
FALSE,5.6738154,1
FALSE,9.1818314,1
FALSE,1.8178084,1
FALSE,1.7730079,1
FALSE,6.7495705,1
FALSE,0.7741885,1
FALSE,11.8865365,1
FALSE,8.3000601,1
TRUE,27.5921668,0
FALSE,6.0254791,1
FALSE,1.3267601,1
FALSE,4.6780645,1
FALSE,16.067458,1
FALSE,3.2190607,1
FALSE,4.9243782,1
FALSE,1.258038,1
FALSE,1.785602,1
FALSE,24.8701414,1
TRUE,27.5921668,0
FALSE,7.3405847,1
FALSE,2.0276788,1
FALSE,12.5143331,1
FALSE,22.3237543,1
FALSE,5.5938177,1
FALSE,5.8443498,1
TRUE,27.5921668,0
FALSE,2.5774959,1
FALSE,3.8047005,1
FALSE,5.1869461,1
TRUE,27.5921668,0
FALSE,16.2716806,1
FALSE,2.0776559,1
FALSE,20.6656793,1
FALSE,7.1714897,1
FALSE,5.2911637,1
FALSE,4.9991516,1
FALSE,14.7697348,1
FALSE,0.5482403,1
FALSE,15.7259101,1
FALSE,21.3645222,1
TRUE,27.5921668,0
FALSE,6.04234,1
FALSE,4.3457999,1
FALSE,4.1282756,1
FALSE,0.4379944,1
FALSE,5.3561173,1
FALSE,1.279361,1
FALSE,1.6755758,1
FALSE,2.9017952,1
FALSE,10.0830964,1
FALSE,27.308699,1
FALSE,9.830021,1
FALSE,10.4566284,1
FALSE,2.6054792,1
FALSE,25.2348429,1
FALSE,0.2006114,1
FALSE,8.7444039,1
FALSE,1.367725,1
FALSE,5.0021998,1
TRUE,27.5921668,0
FALSE,2.1255106,1
FALSE,8.2573675,1
FALSE,12.1750559,1
FALSE,3.5498665,1
FALSE,12.421854,1
FALSE,5.6767637,1
FALSE,6.8591295,1
FALSE,0.8083279,1
FALSE,2.8660861,1
FALSE,5.5043466,1
FALSE,0.6979678,1
TRUE,27.5921668,0
FALSE,6.4120643,1
FALSE,6.2835696,1
FALSE,0.2215425,1
FALSE,1.8568843,1
FALSE,13.7328428,1
FALSE,2.7991409,1
FALSE,3.234904,1
FALSE,1.2747007,1
FALSE,0.8491373,1
FALSE,1.3351149,1
FALSE,19.5107897,1
TRUE,27.5921668,0
TRUE,27.5921668,0
FALSE,1.8557309,1
TRUE,27.5921668,0
FALSE,17.2402796,1
FALSE,0.4921058,1
TRUE,27.5921668,0
FALSE,7.1251115,1
FALSE,16.5435409,1
FALSE,0.985925,1
FALSE,17.4707416,1
FALSE,5.5211035,1
FALSE,9.8343002,1
TRUE,27.5921668,0
FALSE,15.1724509,1
FALSE,2.7884672,1
FALSE,3.2890481,1
FALSE,5.9406895,1
FALSE,1.2514011,1
FALSE,0.050073,1
TRUE,27.5921668,0
FALSE,10.8861185,1
FALSE,5.5330913,1
FALSE,2.3208,1
FALSE,22.9026609,1
FALSE,23.8126797,1
FALSE,2.2064552,1
FALSE,1.9743324,1
TRUE,27.5921668,0
FALSE,7.5285171,1
FALSE,3.0362318,1
FALSE,6.4278521,1
FALSE,4.8501211,1
FALSE,8.5473418,1
FALSE,1.8604617,1
FALSE,21.6435522,1
FALSE,26.8621861,1
FALSE,5.1071809,1
FALSE,2.3620022,1
FALSE,18.0937316,1
TRUE,27.5921668,0
FALSE,9.3798928,1
FALSE,7.3489056,1
FALSE,2.1113536,1
FALSE,5.2554069,1
FALSE,3.9380864,1
FALSE,5.2229726,1
FALSE,0.4168693,1
FALSE,3.0088824,1
FALSE,13.910281,1
FALSE,7.7864845,1
FALSE,11.4393844,1
FALSE,0.0193386,1
FALSE,7.4500632,1
FALSE,24.8499449,1
FALSE,4.1715734,1
FALSE,1.5811291,1
FALSE,5.6102173,1
FALSE,20.5919236,1
TRUE,27.5921668,0
FALSE,1.2812982,1
FALSE,0.8425071,1
FALSE,12.1877441,1
FALSE,3.9308869,1
FALSE,5.6246829,1
FALSE,8.6669072,1
FALSE,15.3966085,1
FALSE,0.5230008,1
FALSE,7.7866845,1
FALSE,12.918789,1
FALSE,9.5596288,1
FALSE,12.8924488,1
FALSE,14.8354294,1
TRUE,27.5921668,0
FALSE,8.3252481,1
FALSE,2.2453505,1
FALSE,0.4656469,1
FALSE,2.7875278,1
FALSE,11.7839229,1
FALSE,2.1161094,1
FALSE,18.6100173,1
FALSE,9.4540287,1
FALSE,3.6955089,1
TRUE,27.5921668,0
FALSE,5.247153,1
FALSE,18.307602,1
FALSE,4.1114207,1
FALSE,3.3464623,1
FALSE,1.9435007,1
FALSE,13.8637166,1
FALSE,0.0973358,1
FALSE,1.09071,1
FALSE,9.6040074,1
FALSE,6.6311479,1
FALSE,8.2083257,1
TRUE,27.5921668,0
FALSE,0.413377,1
FALSE,5.1811667,1
FALSE,3.6199275,1
FALSE,6.2876809,1
FALSE,6.7886755,1
FALSE,2.9911547,1
FALSE,14.1765304,1
FALSE,6.6056747,1
FALSE,1.4431194,1
FALSE,9.6654563,1
FALSE,5.3148749,1
FALSE,4.3425491,1
TRUE,27.5921668,0
FALSE,17.7170598,1
FALSE,0.9663162,1
FALSE,17.5056651,1
FALSE,10.9734095,1
TRUE,27.5921668,0
FALSE,1.2255572,1
FALSE,11.0088706,1
FALSE,2.3504569,1
FALSE,3.3008205,1
FALSE,1.2421018,1
TRUE,27.5921668,0
FALSE,12.079867,1
FALSE,1.034377,1
FALSE,0.3513419,1
FALSE,7.7493562,1
FALSE,26.6476579,1
FALSE,2.8524157,1
FALSE,4.8404079,1
FALSE,0.349032,1
FALSE,0.2436631,1
FALSE,7.6142598,1
TRUE,27.5921668,0
FALSE,2.768169,1
FALSE,5.4110878,1
FALSE,13.8120051,1
FALSE,10.1170414,1
TRUE,27.5921668,0
FALSE,4.3798661,1
FALSE,17.6938955,1
FALSE,3.8389151,1
FALSE,5.1422453,1
FALSE,8.973199,1
FALSE,13.6506741,1
FALSE,1.099035,1
FALSE,1.4599129,1
FALSE,8.4911638,1
FALSE,4.5354408,1
FALSE,3.453174,1
FALSE,6.949991,1
FALSE,7.1262657,1
FALSE,5.5118664,1
FALSE,4.166243,1
FALSE,4.5044936,1
FALSE,5.4368785,1
FALSE,6.8438245,1
FALSE,1.4635955,1
FALSE,8.3618816,1
FALSE,9.9481791,1
TRUE,27.5921668,0
FALSE,18.9461825,1
FALSE,1.5777876,1
FALSE,19.2019124,1
FALSE,3.0332311,1
FALSE,11.5616989,1
FALSE,9.6114236,1
FALSE,12.7848661,1
FALSE,20.0584169,1
FALSE,2.2014134,1
FALSE,9.5826733,1
FALSE,18.2512347,1
FALSE,4.0266284,1
FALSE,2.4809575,1
FALSE,2.8904509,1
FALSE,2.4967541,1
FALSE,21.1074191,1
TRUE,27.5921668,0
FALSE,0.4911568,1
FALSE,18.1169399,1
FALSE,12.4628976,1
FALSE,1.0768117,1
FALSE,1.2359596,1
FALSE,3.5544813,1
FALSE,4.6897556,1
TRUE,27.5921668,0
FALSE,9.8598125,1
FALSE,3.5295205,1
FALSE,17.3057902,1
FALSE,10.1908786,1
FALSE,11.4898637,1
FALSE,10.1333121,1
FALSE,15.557348,1
FALSE,3.581562,1
FALSE,11.0863283,1
FALSE,8.0047086,1
FALSE,16.5286711,1
FALSE,3.1191344,1
FALSE,10.3011725,1
FALSE,2.4135291,1
FALSE,1.3415106,1
FALSE,4.6751412,1
FALSE,9.8872532,1
TRUE,27.5921668,0
FALSE,1.3361386,1
FALSE,21.0136291,1
FALSE,1.6181183,1
FALSE,6.5605649,1
FALSE,4.0007608,1
TRUE,27.5921668,0
FALSE,6.2223206,1
FALSE,18.2491243,1
FALSE,15.0787364,1
FALSE,1.3148212,1
FALSE,2.5713012,1
FALSE,26.5201785,1
FALSE,18.3508462,1
FALSE,23.434111,1
FALSE,0.7205714,1
FALSE,10.0948296,1
FALSE,2.2253713,1
FALSE,4.5572496,1
TRUE,27.5921668,0
FALSE,1.2341954,1
TRUE,27.5921668,0
FALSE,6.3685313,1
FALSE,0.6104827,1
FALSE,2.8958362,1
TRUE,27.5921668,0
FALSE,4.5947904,1
FALSE,0.6868387,1
FALSE,1.261517,1
FALSE,1.7284353,1
FALSE,7.3870227,1
FALSE,4.6442528,1
TRUE,27.5921668,0
FALSE,18.1598805,1
FALSE,6.1866934,1
FALSE,8.2625663,1
FALSE,13.0138736,1
FALSE,0.0991526,1
FALSE,15.9182214,1
FALSE,6.5546699,1
FALSE,3.9409012,1
FALSE,4.8658144,1
FALSE,9.2137623,1
FALSE,0.5336718,1
FALSE,3.7360374,1
FALSE,5.6420033,1
FALSE,13.0395247,1
FALSE,24.4561679,1
FALSE,3.059719,1
FALSE,24.4884628,1
FALSE,0.3245585,1
FALSE,2.1302726,1
FALSE,5.2706773,1
FALSE,16.4109032,1
FALSE,6.3454566,1
FALSE,6.7222745,1
FALSE,7.105226,1
FALSE,15.9044276,1
FALSE,0.7137959,1
FALSE,26.9087447,1
TRUE,27.5921668,0
FALSE,5.6745795,1
TRUE,27.5921668,0
FALSE,6.4998857,1
FALSE,1.770142,1
FALSE,7.641468,1
FALSE,1.6828339,1
FALSE,15.1126678,1
FALSE,3.6397592,1
FALSE,0.6021007,1
TRUE,27.5921668,0
FALSE,18.0749857,1
FALSE,12.3323703,1
FALSE,1.3973185,1
FALSE,4.7657807,1
FALSE,0.9722041,1
FALSE,2.505191,1
FALSE,26.1924832,1
FALSE,8.1475796,1
FALSE,6.1297381,1
FALSE,21.8520838,1
FALSE,1.6803655,1
FALSE,13.1773213,1
FALSE,1.1099518,1
FALSE,4.4190752,1
FALSE,8.8382471,1
FALSE,11.4254134,1
FALSE,15.0891472,1
FALSE,5.5888107,1
FALSE,15.6848225,1
FALSE,2.3295873,1
FALSE,7.7634898,1
TRUE,27.5921668,0
FALSE,7.6830237,1
TRUE,27.5921668,0
TRUE,27.5921668,0
FALSE,7.8210898,1
FALSE,4.5443457,1
TRUE,27.5921668,0
FALSE,0.224888,1
FALSE,1.4176675,1
FALSE,0.369175,1
TRUE,27.5921668,0
FALSE,6.9250679,1
FALSE,3.1343241,1
FALSE,1.8594629,1
FALSE,12.8534913,1
FALSE,0.1880537,1
FALSE,4.6121934,1
FALSE,10.5705089,1
TRUE,27.5921668,0
FALSE,8.3795922,1
TRUE,27.5921668,0
FALSE,5.054411,1
FALSE,15.0229888,1
FALSE,3.8494133,1
FALSE,12.6555355,1
FALSE,0.723216,1
FALSE,1.6464182,1
TRUE,27.5921668,0
FALSE,16.4090593,1
FALSE,4.4093869,1
FALSE,4.7773054,1
FALSE,7.4653747,1
TRUE,27.5921668,0
FALSE,8.0929068,1
FALSE,7.8970753,1
FALSE,0.4987997,1
FALSE,2.8594206,1
FALSE,5.9103398,1
TRUE,27.5921668,0
FALSE,23.8296491,1
FALSE,21.8066777,1
FALSE,4.7852758,1
FALSE,2.2570462,1
FALSE,15.9784428,1
FALSE,14.1813971,1
FALSE,1.0628049,1
FALSE,15.5385432,1
FALSE,9.0168934,1
FALSE,18.2241307,1
FALSE,26.7999306,1
FALSE,7.9253551,1
TRUE,27.5921668,0
FALSE,19.4166802,1
FALSE,2.124836,1
FALSE,2.3227195,1
FALSE,5.8919422,1
FALSE,16.0383624,1
FALSE,11.0790891,1
FALSE,6.6806831,1
FALSE,1.2263552,1
TRUE,27.5921668,0
FALSE,2.5069732,1
FALSE,3.0143496,1
FALSE,4.5914969,1
FALSE,2.1477433,1
FALSE,6.7177119,1
FALSE,2.6386745,1
FALSE,6.9567234,1
FALSE,26.3850101,1
TRUE,27.5921668,0
TRUE,27.5921668,0
TRUE,27.5921668,0
FALSE,21.7351101,1
FALSE,2.659336,1
FALSE,1.6965008,1
FALSE,9.4112801,1
FALSE,7.0680035,1
FALSE,10.0519749,1
FALSE,0.2940969,1
FALSE,13.5872661,1
FALSE,0.4443551,1
FALSE,16.3718837,1
FALSE,3.6603714,1
FALSE,15.6436664,1
TRUE,27.5921668,0
FALSE,7.8693796,1
FALSE,6.9121314,1
FALSE,0.299732,1
FALSE,27.4762974,1
FALSE,1.3789704,1
FALSE,9.9558463,1
FALSE,3.457745,1
FALSE,15.4950399,1
FALSE,0.150856,1
FALSE,7.7725474,1
FALSE,7.3207113,1
FALSE,3.8927614,1
FALSE,2.1286501,1
FALSE,2.6238199,1
FALSE,6.3142979,1
FALSE,21.7161461,1
FALSE,25.2091173,1
FALSE,6.3077914,1
FALSE,4.9654287,1
FALSE,9.5086651,1
FALSE,25.9760408,1
FALSE,10.9851192,1
FALSE,0.510476,1
FALSE,13.0609109,1
FALSE,2.3627644,1
FALSE,9.2142572,1
FALSE,8.6383936,1
FALSE,11.0286602,1
TRUE,27.5921668,0
FALSE,19.1303525,1
FALSE,3.0917876,1
FALSE,9.6260162,1
FALSE,21.9014062,1
FALSE,10.9469008,1
FALSE,16.4814049,1
FALSE,0.1309358,1
FALSE,14.5981382,1
FALSE,2.5584197,1
FALSE,6.3985813,1
FALSE,2.6771877,1
FALSE,1.0107264,1
FALSE,1.673272,1
FALSE,4.6212282,1
FALSE,1.3026586,1
FALSE,8.8390888,1
FALSE,1.2963682,1
FALSE,3.3969879,1
FALSE,0.7932997,1
FALSE,1.6256759,1
FALSE,6.6517503,1
FALSE,12.6534106,1
FALSE,6.434394,1
FALSE,4.7595857,1
FALSE,11.438188,1
FALSE,27.3219832,1
FALSE,0.8956771,1
FALSE,2.3148695,1
FALSE,2.6402418,1
FALSE,19.1482425,1
TRUE,27.5921668,0
FALSE,5.2494928,1
FALSE,9.5275666,1
TRUE,27.5921668,0
TRUE,27.5921668,0
FALSE,26.7853569,1
FALSE,2.2828089,1
FALSE,13.8896744,1
FALSE,8.7790233,1
FALSE,9.4039257,1
FALSE,8.8804287,1
FALSE,3.7436068,1
FALSE,0.3508669,1
FALSE,14.4101705,1
FALSE,18.8042559,1
FALSE,4.0365532,1
FALSE,17.3358189,1
FALSE,9.9108668,1
TRUE,27.5921668,0
TRUE,27.5921668,0
FALSE,0.6751548,1
FALSE,6.9497335,1
FALSE,4.6517869,1
FALSE,13.6068388,1
FALSE,1.5184124,1
FALSE,1.7097364,1
FALSE,6.1659263,1
FALSE,5.6251938,1
FALSE,2.3784798,1
FALSE,0.0273771,1
TRUE,27.5921668,0
FALSE,6.6142138,1
FALSE,20.9827024,1
FALSE,5.8487511,1
FALSE,21.1188344,1
FALSE,16.7143371,1
FALSE,5.6550603,1
FALSE,24.4131214,1
TRUE,27.5921668,0
FALSE,0.3950583,1
FALSE,14.2431382,1
TRUE,27.5921668,0
FALSE,12.4541574,1
FALSE,22.40698,1
FALSE,3.402149,1
FALSE,22.1873679,1
FALSE,0.5610154,1
FALSE,1.1485535,1
FALSE,7.3314292,1
FALSE,0.3946973,1
FALSE,2.3308739,1
FALSE,6.9186277,1
FALSE,19.797213,1
FALSE,10.6642497,1
FALSE,5.5988981,1
FALSE,19.029978,1
FALSE,0.0917539,1
FALSE,12.5534359,1
FALSE,7.3523514,1
FALSE,2.5257339,1
FALSE,11.9743125,1
FALSE,4.7414804,1
FALSE,3.5682006,1
FALSE,12.5086859,1
TRUE,27.5921668,0
FALSE,14.3580509,1
TRUE,27.5921668,0
FALSE,12.2628457,1
FALSE,0.862154,1
FALSE,9.4172073,1
FALSE,3.2382154,1
FALSE,4.7389733,1
TRUE,27.5921668,0
FALSE,15.497341,1
FALSE,7.7126059,1
FALSE,0.7143655,1
FALSE,6.2044508,1
FALSE,2.277236,1
FALSE,2.6000766,1
FALSE,16.5875815,1
TRUE,27.5921668,0
TRUE,27.5921668,0
FALSE,0.468435,1
FALSE,6.8342903,1
TRUE,27.5921668,0
FALSE,9.2128478,1
FALSE,13.4700917,1
FALSE,14.7902696,1
FALSE,1.5487492,1
FALSE,7.0842824,1
FALSE,27.5266318,1
FALSE,27.3972365,1
FALSE,14.258876,1
FALSE,12.216835,1
FALSE,0.2097484,1
FALSE,11.4960006,1
FALSE,2.1435023,1
FALSE,5.2713139,1
FALSE,2.0705834,1
FALSE,18.9537712,1
FALSE,5.9813035,1
FALSE,9.4643444,1
FALSE,7.8348034,1
FALSE,1.2698693,1
FALSE,10.6511736,1
FALSE,14.4706775,1
FALSE,0.7609376,1
FALSE,4.9143145,1
FALSE,6.0247191,1
FALSE,11.2334944,1
TRUE,27.5921668,0
FALSE,0.8813497,1
FALSE,3.449396,1
FALSE,8.0837829,1
FALSE,10.4749626,1
FALSE,12.3507924,1
FALSE,4.4803825,1
FALSE,4.3076528,1
FALSE,6.1996881,1
FALSE,2.1059249,1
FALSE,4.7353005,1
FALSE,25.7010998,1
FALSE,10.1217803,1
FALSE,9.5145439,1
FALSE,12.8139224,1
FALSE,2.8547471,1
FALSE,0.4514858,1
FALSE,13.2189466,1
TRUE,27.5921668,0
FALSE,8.5983326,1
FALSE,1.884631,1
FALSE,2.5533311,1
FALSE,11.2130932,1
FALSE,1.2462532,1
FALSE,20.609381,1
FALSE,4.9018976,1
FALSE,5.4867943,1
TRUE,27.5921668,0
FALSE,10.367436,1
FALSE,3.4791271,1
TRUE,27.5921668,0
FALSE,2.2285214,1
FALSE,7.6333476,1
FALSE,24.3981837,1
FALSE,4.3586439,1
FALSE,8.848656,1
FALSE,5.9720462,1
FALSE,16.8709233,1
FALSE,5.5152143,1
FALSE,4.4075936,1
FALSE,14.1792961,1
FALSE,6.2753052,1
FALSE,0.2708951,1
FALSE,0.7528451,1
FALSE,11.7834298,1
FALSE,14.9664815,1
TRUE,27.5921668,0
FALSE,4.3732114,1
FALSE,3.3037343,1
FALSE,16.6737959,1
TRUE,27.5921668,0
FALSE,2.2261907,1
FALSE,0.3031772,1
FALSE,1.4562754,1
TRUE,27.5921668,0
FALSE,9.8749417,1
FALSE,6.2044473,1
FALSE,1.2315508,1
FALSE,12.8909061,1
FALSE,1.4570189,1
FALSE,3.4982414,1
FALSE,7.0210216,1
FALSE,4.2181136,1
FALSE,1.2916831,1
FALSE,4.4666165,1
FALSE,4.582733,1
FALSE,16.1361203,1
FALSE,6.095765,1
FALSE,6.8251264,1
FALSE,5.088962,1
FALSE,0.9281568,1
FALSE,0.6939272,1
FALSE,19.9524794,1
FALSE,1.3230937,1
FALSE,6.4690887,1
TRUE,27.5921668,0
FALSE,14.6538693,1
FALSE,16.8227635,1
FALSE,5.0948059,1
TRUE,27.5921668,0
FALSE,3.2528259,1
FALSE,11.9118934,1
FALSE,18.2094741,1
FALSE,6.4606982,1
FALSE,3.0643056,1
FALSE,1.7699753,1
FALSE,12.706045,1
FALSE,12.6138078,1
FALSE,6.3137967,1
TRUE,27.5921668,0
FALSE,26.7319523,1
FALSE,17.1043081,1
FALSE,1.7053875,1
FALSE,0.7096653,1
FALSE,20.671666,1
FALSE,7.5616564,1
FALSE,6.8919215,1
FALSE,1.6112702,1
FALSE,3.9731465,1
FALSE,1.1684433,1
FALSE,25.4483668,1
FALSE,1.8369152,1
FALSE,6.4917732,1
FALSE,3.5378688,1
FALSE,24.0305664,1
FALSE,5.1022894,1
FALSE,26.9941044,1
FALSE,4.7421561,1
FALSE,14.4533949,1
FALSE,1.8766902,1
FALSE,8.331848,1
TRUE,27.5921668,0
FALSE,22.9790394,1
FALSE,2.6772194,1
FALSE,2.2629895,1
FALSE,8.0944518,1
FALSE,0.7840498,1
FALSE,0.6684208,1
FALSE,4.5047453,1
FALSE,19.0631059,1
FALSE,10.244148,1
FALSE,1.9396448,1
FALSE,2.7705364,1
FALSE,2.0396625,1
FALSE,0.7384945,1
FALSE,12.5470963,1
FALSE,15.2476352,1
FALSE,9.4307312,1
FALSE,5.7771238,1
FALSE,1.6745012,1
FALSE,0.8126848,1
FALSE,10.1574094,1
FALSE,2.7080566,1
FALSE,14.6805277,1
TRUE,27.5921668,0
FALSE,1.9501335,1
FALSE,27.5663144,1
FALSE,18.3331613,1
FALSE,1.6392907,1
FALSE,12.4167559,1
FALSE,16.9981849,1
FALSE,1.1476073,1
TRUE,27.5921668,0
FALSE,21.8739303,1
FALSE,10.2133101,1
FALSE,0.534168,1
FALSE,20.068605,1
FALSE,0.808938,1
FALSE,0.751108,1
FALSE,6.4711641,1
FALSE,4.3160922,1
FALSE,1.1817089,1
FALSE,9.7490723,1
FALSE,2.2789182,1
FALSE,3.4696938,1
FALSE,9.5927502,1
FALSE,21.295179,1
FALSE,7.1324795,1
FALSE,11.0062668,1
FALSE,12.2626038,1
FALSE,7.2123659,1
FALSE,1.0128945,1
FALSE,12.9420142,1
FALSE,11.9540879,1
TRUE,27.5921668,0
FALSE,21.8926148,1
FALSE,2.4129091,1
FALSE,5.7257022,1
FALSE,4.8944354,1
FALSE,6.5358177,1
FALSE,14.5033828,1
FALSE,11.6028792,1
FALSE,12.2131108,1
FALSE,16.3002989,1
FALSE,2.8953807,1
FALSE,1.6579028,1
FALSE,3.0794924,1
FALSE,3.1635456,1
TRUE,27.5921668,0
FALSE,0.9954235,1
FALSE,8.5873126,1
FALSE,21.4083158,1
FALSE,12.1044211,1
FALSE,1.5545255,1
FALSE,7.1456919,1
FALSE,5.1465013,1
FALSE,6.8482793,1
FALSE,4.6117329,1
FALSE,24.1698333,1
FALSE,23.5560624,1
FALSE,14.0226508,1
FALSE,9.1160166,1
FALSE,0.1512212,1
FALSE,11.3644062,1
FALSE,3.2358314,1
FALSE,8.5024609,1
TRUE,27.5921668,0
FALSE,1.7380336,1
FALSE,0.6951446,1
FALSE,13.7940448,1
FALSE,15.1567916,1
TRUE,27.5921668,0
TRUE,27.5921668,0
TRUE,27.5921668,0
TRUE,27.5921668,0
FALSE,12.9970062,1
FALSE,14.848066,1
FALSE,2.0305141,1
FALSE,13.5206159,1
FALSE,20.721363,1
FALSE,16.2366858,1
FALSE,14.5816804,1
FALSE,6.781423,1
FALSE,7.8266396,1
FALSE,14.9695822,1
FALSE,3.9889472,1
FALSE,8.4105968,1
FALSE,15.7410834,1
FALSE,2.7646703,1
FALSE,1.1598055,1
FALSE,2.8482208,1
TRUE,27.5921668,0
FALSE,10.7729525,1
FALSE,4.6221512,1
FALSE,0.0111043,1
FALSE,6.1541214,1
FALSE,5.3123028,1
FALSE,7.8988772,1
FALSE,3.0951615,1
FALSE,1.9420802,1
FALSE,10.2899112,1
FALSE,10.6394945,1
FALSE,10.4343015,1
FALSE,1.0630827,1
FALSE,0.4476392,1
FALSE,1.044975,1
FALSE,7.9162025,1
FALSE,7.5419408,1
FALSE,0.3523904,1
FALSE,1.288387,1
FALSE,4.4673123,1
FALSE,2.4712658,1
FALSE,0.4243818,1
FALSE,16.7834196,1
FALSE,5.4098564,1
FALSE,3.0607869,1
TRUE,27.5921668,0
FALSE,12.1449503,1
FALSE,15.1975707,1
FALSE,2.4958101,1
FALSE,10.3108939,1
TRUE,27.5921668,0
FALSE,13.6166314,1
FALSE,3.8179844,1
FALSE,3.5702325,1
FALSE,4.7644022,1
FALSE,24.935223,1
TRUE,27.5921668,0
FALSE,7.7418046,1
FALSE,8.7978183,1
FALSE,0.5185887,1
FALSE,9.818752,1
FALSE,0.3289143,1
FALSE,7.8545012,1
FALSE,4.1368212,1
FALSE,21.2504588,1
FALSE,20.3251756,1
FALSE,5.6599491,1
TRUE,27.5921668,0
FALSE,13.6098734,1
FALSE,11.7680791,1
FALSE,4.3540595,1
FALSE,26.5399857,1
FALSE,1.5568493,1
FALSE,11.8210055,1
TRUE,27.5921668,0
FALSE,12.9426635,1
FALSE,0.9221514,1
FALSE,0.770481,1
FALSE,11.29522,1
FALSE,10.1761276,1
FALSE,2.6506204,1
FALSE,25.0132561,1
FALSE,5.874471,1
FALSE,6.9432135,1
FALSE,4.5027966,1
FALSE,1.586653,1
FALSE,0.4178396,1
FALSE,4.6273483,1
FALSE,5.7522436,1
FALSE,8.3440336,1
FALSE,0.6777958,1
FALSE,19.4422394,1
FALSE,6.8637111,1
FALSE,2.1527714,1
FALSE,4.3494352,1
FALSE,2.8671694,1
TRUE,27.5921668,0
TRUE,27.5921668,0
FALSE,2.9358537,1
FALSE,6.711154,1
FALSE,11.9816049,1
TRUE,27.5921668,0
FALSE,2.7626255,1
FALSE,8.2286344,1
FALSE,1.5675106,1
FALSE,8.3826302,1
FALSE,14.3632777,1
FALSE,15.5196455,1
FALSE,8.7873281,1
FALSE,8.1406949,1
FALSE,0.7643265,1
FALSE,1.3757616,1
FALSE,0.9424713,1
FALSE,1.3576261,1
TRUE,27.5921668,0
FALSE,2.2992191,1
FALSE,18.1886345,1
FALSE,1.5439488,1
FALSE,22.4388406,1
FALSE,6.4761143,1
FALSE,3.4823768,1
TRUE,27.5921668,0
FALSE,14.5358749,1
FALSE,19.160268,1
FALSE,1.5376182,1
FALSE,5.0968089,1
FALSE,19.5483525,1
FALSE,9.9154497,1
FALSE,16.1013304,1
FALSE,0.97923,1
TRUE,27.5921668,0
FALSE,7.7401062,1
FALSE,7.5830101,1
FALSE,3.4127612,1
FALSE,8.5207083,1
FALSE,2.2225262,1
FALSE,3.5901837,1
FALSE,12.1224165,1
FALSE,20.5747767,1
FALSE,3.9293187,1
FALSE,2.408526,1
FALSE,5.4670189,1
FALSE,1.2623917,1
FALSE,11.9610176,1
FALSE,6.2065702,1
FALSE,3.0528476,1
FALSE,8.8760383,1
FALSE,5.1149963,1
FALSE,2.3779541,1
FALSE,4.2592292,1
FALSE,14.1728928,1
FALSE,10.7557432,1
FALSE,6.3751575,1
FALSE,8.1725535,1
FALSE,0.7003721,1
FALSE,4.8555587,1
FALSE,22.7441736,1
FALSE,11.8094796,1
FALSE,25.0186019,1
FALSE,4.6501228,1
FALSE,7.518981,1
FALSE,1.7464438,1
FALSE,14.8870215,1
FALSE,1.5791471,1
FALSE,3.6574585,1
FALSE,3.9507186,1
FALSE,1.6560091,1
FALSE,0.935842,1
TRUE,27.5921668,0
FALSE,4.1893277,1
FALSE,2.2525732,1
FALSE,20.2044875,1
FALSE,7.2145651,1
TRUE,27.5921668,0
FALSE,8.7964288,1
FALSE,8.5858732,1
FALSE,5.0496985,1
TRUE,27.5921668,0
FALSE,2.4847839,1
FALSE,0.864602,1
FALSE,20.1498286,1
FALSE,15.4867184,1
FALSE,5.9657078,1
FALSE,2.7420661,1
FALSE,23.4249328,1
FALSE,1.6949984,1
FALSE,1.1710991,1
TRUE,27.5921668,0
FALSE,25.8709575,1
FALSE,3.2726756,1
FALSE,11.3458456,1
FALSE,8.0924301,1
FALSE,1.6142838,1
FALSE,1.8666479,1
FALSE,3.3524368,1
FALSE,6.0092103,1
FALSE,11.8992554,1
FALSE,6.7875254,1
FALSE,8.9443066,1
FALSE,14.1455674,1
FALSE,6.1161552,1
FALSE,13.4693769,1
FALSE,13.4340023,1
FALSE,16.1750623,1
FALSE,14.9081847,1
FALSE,1.8880654,1
FALSE,2.4783138,1
FALSE,14.9571257,1
FALSE,14.4928532,1
FALSE,11.4595286,1
FALSE,10.3974828,1
FALSE,18.750343,1
FALSE,1.4650226,1
FALSE,3.0348923,1
FALSE,0.8794879,1
FALSE,1.021585,1
FALSE,8.4038045,1
FALSE,8.4134977,1
TRUE,27.5921668,0
FALSE,4.8143497,1
FALSE,10.6548895,1
FALSE,1.8645156,1
FALSE,7.992931,1
FALSE,1.2138967,1
TRUE,27.5921668,0
FALSE,17.9839229,1
FALSE,5.8047244,1
FALSE,4.2375811,1
